District,Sector,Heath facilty name,Code
Rwamagana ,Nyakaliro,Friendly Clinic,3074
Rubavu ,Gisenyi,ABI Mobile Dental Clinic,2772
Kicukiro ,Niboye,Acacia Renal Care Ltd,3384
Gasabo ,Kimironko,Active Life Physiotherapy ltd,1664
Gasabo ,Remera,ADA  Dental CLIN,1115
Gasabo ,Kimironko,Advanced Dental Center Ltd,1568
Nyarugenge ,Nyarugenge,Advanced Medical Diagnostics Clin,2627
Gisagara ,Kigembe,Agahabwa CS,1554
Gisagara ,Mukindo,Agatunda HP,3149
Gasabo ,Kimihurura,AHA Clinic,1281
Gasabo ,Kinyinya,AIM LIFECARE LTD,3287
Nyarugenge ,Gitega,Akabahizi HP,2733
Gisagara ,Musha,Akabanga(Musha)HP,3081
Nyarugenge ,Gitega,Akabeza II HP,2735
Ngoma ,Mugesera,Akabungo HP,1953
Ngoma ,Rurenge,Akagarama HP,1954
Gisagara ,Kansi,Akambogo HP,3067
Rwamagana ,Muyumbu,Akinyambo HP,2587
Gasabo ,Rusororo,ALLIANCE ARENA CLINIC,3195
Gasabo ,Rusororo,Alpha Bisenga HP,2857
Nyarugenge ,Kigali,Amizero Rwesero HP,3304
Huye ,Ngoma (Huye District),ARBEF HUYE,1556
Nyarugenge ,Muhima,ARBEF Muhima,1104
Musanze ,Muhoza,ARBEF Musanze,1535
Rusizi ,Kamembe,ARBEF Rusizi,1537
Karongi ,Rubengera,ARBEF/Karongi Clinic,1314
Nyabihu ,Bigogwe,Arusha CS,206
Nyaruguru ,Muganza (Nyaruguru District),ASFA Physiotherapy and Rehabilitation Center,3326
Nyarugenge ,Gitega,Asterie HP,2734
Gasabo ,Remera,Avega Clinic,13
Rwamagana ,Muhazi,Avega Rwamagana CS,547
Kicukiro ,Masaka,Ayabaraya HP,2183
Nyarugenge ,Nyarugenge,Babyl Health Clin,1682
Rubavu ,Nyundo,Bahimba HP,2781
Kamonyi ,Runda,Baho Gitare HP,2895
Gasabo ,Remera,Baho International Hospital,1659
Bugesera ,Juru,Baho Juru HP,2865
Bugesera ,Ntarama,Baho Kanzenze HP,2872
Rwamagana ,Munyiginya,Baho Nyarubuye-Munyiginya HP,3001
Bugesera ,Ruhuha,Bahoneza Bihari HP,2876
Nyamagabe ,Gatare,Bakopfu HP,2465
Ngororero ,NYANGE,Bambiro HP,3253
Nyamasheke ,Rangiro,BANDA HP,2001
Kirehe ,Kigina,Baraka Medical Clin (Kirehe),2753
Nyamagabe ,Gasaka,Baraka Medical Clin (Nyamagabe),2859
Rubavu ,Rugerero,Basa HP,2779
Nyabihu ,Bigogwe,Basumba HP,3118
Bugesera ,Rweru,Batima (Batima) HP,1723
Bugesera ,Rweru,Batima (Mbuganzeli) SGHP,2438
Gasabo ,Kinyinya,Batsinda HP,1782
Gisagara ,Mugombwa,Baziro HP,2474
Gasabo ,Rusororo,Beatrice Polyclinic,1684
Kicukiro ,Nyarugunga,Bella Vitae Medical Clin,2365
Bugesera ,Nyamata,Benefactor David Clin,1394
Gasabo ,Kimironko,Beri Clin,1667
Rusizi ,Kamembe,Beta Clin,2558
Kicukiro ,Kanombe,Bethanie Medical Clinic,2171
Kicukiro ,Kicukiro,Bethsaida CS,29
Gasabo ,Gikomero,Bibare (Kimironko) HP,3310
Nyagatare ,MIMURI,Bibare (Mimuri) HP,2712
Kamonyi ,Nyamiyaga,Bibungo (Nyamiyaga) HP,2686
Nyarugenge ,Kanyinya,Bibungo HP,2672
Rwamagana ,Karenge,BICACA HP,2133
Rwamagana ,Mwulire,Bicumbi HP,2721
Nyarugenge ,Muhima,Bien Naitre CLIN,1121
Nyabihu ,Bigogwe,Bigogwe MHC,207
Karongi ,Rwankuba,Bigugu CS,1662
Karongi ,Ruganda,Biguhu CS,154
Bugesera ,Kamabuye,Biharagu HP,1700
Nyaruguru ,Ngoma (Nyaruguru),BIHEMBE HP,2838
Gicumbi ,Rutare,Bikumba HP,2831
Gakenke ,Busengo,Birambo Busengo HP,2677
Karongi ,Gashari,Birambo CS,155
Muhanga ,Rongi,Birehe HP,1921
Nyabihu ,Rambura,Birembo CS,208
Muhanga ,Cyeza,Biringaga HP,2401
Rutsiro ,Mushonyi,Biruyi CS,177
Burera ,Kinoni,Birwa HP,1727
Nyarugenge ,Nyarugenge,Biryogo CS,1
Burera ,Rwerere,Bisaga I HP,3396
Musanze ,Kinigi,Bisate CS,308
Karongi ,Mubuga,Bisesero (karongi) CS,617
Rubavu ,Nyakiriba,Bisizi(Rubavu) HP,3212
Nyaruguru ,Ngera,Bitare (Ngera) HP,2054
Kamonyi ,Karama (Kamonyi District),Bitare-Kinkeri HP,1858
Rutsiro ,Ruhango (Rutsiro  District),Bitenga CS,178
Rubavu ,Gisenyi,Blessed F H Ltd (Rubavu) CLIN,2368
Ruhango ,Ruhango,Blessed F H Ltd (Ruhango) CLIN,1372
Nyarugenge ,Muhima,BMC,1107
Nyarugenge ,Kigali,BT David HealthCare Clin,3198
Rulindo ,Murambi (Rulindo),Bubangu CS,1426
Nyagatare ,RWEMPASHA,Bubare (Rwempasha) HP,1978
Nyagatare ,RWEMPASHA,BUBARE HP,2919
Karongi ,Rubengera,Bubazi CS,156
Rwamagana ,Musha (Rwamagana  District),Budahanda SGHP,2457
Rulindo ,CYINZUZI,Budakiranya HP,2701
Muhanga ,Kiyumba,Budende HP,1922
Nyagatare ,MUKAMA,Bufunda HP,2860
Burera ,Kinyababa,Bugamba HP,2730
Kayonza ,Ruramira,Bugambira PS,1480
Nyagatare ,RWIMIYAGA,Bugaragara CS,366
Nyagatare ,RWIMIYAGA,BUGARAGARA HP,2920
Gatsibo ,Rugarama (Gatsibo District),Bugarama (Rugarama) PS,1609
Rusizi ,Muganza (Rusizi District),Bugarama (rusizi) CS,237
Nyamagabe ,Kibirizi (Nyamagabe District),Bugarama Munazi HP,3011
Nyamagabe ,Kibirizi (Nyamagabe District),Bugarama PS,495
Gatsibo ,Remera (Gatsibo District),Bugarura CS,386
Rutsiro ,Boneza,Bugarura HP,2123
Rusizi ,Nkombo,Bugarura HP,2948
Bugesera ,Rilima,Bugesera Prison,456
Rubavu ,Bugeshi,Bugeshi CS,1232
Kamonyi ,Rukoma,Bugoba HP,1859
Kamonyi ,Rukoma,Buguli HP,2540
Kayonza ,Murundi (Kayonza District),Buhabwa CS,496
Ruhango ,Bweramana,Buhanda HP,3050
Gakenke ,Gakenke,Buheta HP,1766
Rutsiro ,Kivumu,BUHOKO HP,2124
Nyamagabe ,Tare,BUHORO (Nyamagabe) HP,1989
Ruhango ,Ruhango,Buhoro (Ruhango) HP,2613
Huye ,Karama (Huye),BUHORO KARAMA Health Post,3388
Gakenke ,Kivuruga,Buhuga HP,2618
Rutsiro ,Nyabirasi,BUKANDA HP,2125
Kirehe ,Nyamugari,Bukora CS,419
Burera ,Kivuye,Bukwashuri HP,2570
Gicumbi ,Nyamiyaga (Gicumbi  District),Bulimbi HP,3293
Gakenke ,Muyongwe,Bumba HP,1767
Gasabo ,Bumbogo,Bumbogo (ex-Gikomero I) CS,552
Gasabo ,Bumbogo,Bumbogo PS,1599
Nyaruguru ,Rusenge,Bunge HP,2938
Burera ,Bungwe,Bungwe (burera) CS,320
Ngororero ,BWIRA,Bungwe (ngororero) Fosacom,629
Kayonza ,Murama,Bunyetongo HP,3276
Ruhango ,Ruhango,BUNYOGOMBE HP,2083
Kamonyi ,Karama (Kamonyi District),Bunyonga HP,1860
Rutsiro ,Kivumu,Bunyoni HP,2742
Burera ,Gahunga,Buramba (Burera) HP,3290
Muhanga ,Kabacuzi,Buramba CS,128
Musanze ,Kimonyi,Buramira HP,2528
Gakenke ,Nemba (Gakenke),Buranga HP,2731
Gakenke ,Nemba (Gakenke),Burangava HP,2882
Rulindo ,BUREGA,Burega CS,1425
Huye ,Maraba,Buremera (Maraba) HP,3083
Rubavu ,Rubavu,Burinda HP,2778
Rubavu ,Bugeshi,BURINGO HP,2071
Musanze ,Cyuve,Buruba (Cyuve)HP,2521
Nyamagabe ,Buruhukiro,Buruhukiro CS,1343
Karongi ,Bwishyura,Burunga SGHP,3350
Kicukiro ,Kanombe,Busanza CS,30
Rubavu ,Busasamana (Rubavu District),Busasamana CS,195
Kayonza ,Rwinkwavu,Busasamana Mukoyoyo HP,3275
Gakenke ,Busengo,Busengo CS,287
Gatsibo ,Kageyo (Gatsibo District),Busetsa HP,2608
Gicumbi ,Shangasha,Bushara CS,333
Nyagatare ,Karama (Nyagatare),Bushara HP,2489
Nyamasheke ,Bushekeri,Bushekeri HP,2738
Nyamasheke ,Bushenge,Bushenge CS,252
Nyamasheke ,Bushenge,Bushenge PH,253
Burera ,Bungwe,Bushenya HP,1729
Burera ,Bungwe,Bushenya II SGHP,3037
Bugesera ,Mareba,Bushenyi HP,2765
Nyagatare ,Nyagatare,Bushoga HP,3058
Gakenke ,Kivuruga,Bushoka CS,288
Gakenke ,Rusasa,Bushoka HP,2769
Rubavu ,Cyanzarwe,Busigari CS,1656
Musanze ,Busogo,Busogo CS,309
Nyanza ,Busoro,Busoro CS,37
Kamonyi ,Kayumbu,Busoro HP,1861
Huye ,Gishamvu,Busoro-gishamvu CS,81
Nyabihu ,Karago,Busoro-Karago HP,3117
Rutsiro ,Nyabirasi,Busuku HP,3348
Nyarugenge ,Mageragere,Butamwa CS,2
Rusizi ,Butare,Butanda HP,2939
Nyanza ,Kigoma,BUTANSINDA HP,2029
Nyanza ,Kigoma,BUTARA HP,2030
Gasabo ,Nduba,Butare (Nduba) HP,3148
Gicumbi ,Nyankenke,Butare (Nyankenke) HP,2646
Huye ,Ngoma (Huye District),Butare Chu Hnr (huye),82
Nyamasheke ,Gihombo,Butare Gihombo HP,3188
Gakenke ,Muzo,Butare Muzo HP,1768
Burera ,Butaro,Butaro CS,321
Burera ,Butaro,Butaro L2TH,322
Nyamasheke ,Gihombo,Butembo HP,2825
Gakenke ,Busengo,Butereri HP,2533
Nyamagabe ,Mushubi,BUTETERI HP,1990
Kirehe ,Gahara,Butezi HP,2748
Huye ,Mukura,Buvumu HP,3231
Nyamasheke ,Bushekeri,Buvungira HP,3240
Gakenke ,Mataba,Buyange HP,2448
Rulindo ,BUYOGA,Buyoga CS,271
Gakenke ,Muhondo,Bwenda  HP,2879
Gakenke ,Muhondo,Bwenda (Gakenke)HP,2850
Nyamagabe ,Kibumbwe,Bwenda HP,2466
Gasabo ,Jabana,Bweramvura HP,1783
Kicukiro ,Gikondo,Bwerankori HP,3294
Rulindo ,MASORO,Bweranyange HP,3157
Gisagara ,Ndora,Bweya HP,2408
Rusizi ,Bweyeye,Bweyeye MHC,238
Gicumbi ,Bwisige,Bwisige CS,334
Kirehe ,Mpanga,Bwiyorere HP,3280
Gisagara ,Kansi,Bwiza (Kansi) HP,3170
Kayonza ,Mukarange (Kayonza District),Bwiza (Mukarange) SGHP,3162
Rwamagana ,Muhazi,Bwiza HP,2460
Nyarugenge ,Muhima,Bwiza medical clinic and Diagnostic center Clin,2803
Rubavu ,Rubavu,Byahi (rubavu) CS,196
Gakenke ,Busengo,Byibuhiro HP,2531
Ruhango ,Byimana,Byimana CS,113
Gasabo ,Gisozi,Byimanamusezero HP,2853
Huye ,Kinazi,Byinza Kinazi HP,3143
Gisagara ,Muganza,Byiza HP,1837
Karongi ,Mutuntu,Byogo HP,2636
Gicumbi ,Byumba,Byumba CS,335
Gicumbi ,Byumba,Byumba L2TH,336
Nyarugenge ,Nyarugenge,Cabinet dentaire,1469
Nyarugenge ,Nyarugenge,Cabinet Medical Soins pour tous,1109
Nyarugenge ,Muhima,Cabinet M̩d Pediatrie,1108
Gicumbi ,Kageyo (Gicumbi),Camp Gihembe CS,461
Gatsibo ,Gatsibo,Camp Nyabiheke CS,463
Gasabo ,Ndera,Caraes Ndera Hnr,14
Kicukiro ,Kicukiro,Carrefour CLIN,657
Nyarugenge ,Nyarugenge,Centre M̩dical BAHO,1110
Nyarugenge ,Nyarugenge,Centre M̩dical BNR,1111
Nyarugenge ,Rwezamenyo,Centre M̩dical Chinois,1112
Gasabo ,Remera,Centre M̩dical Orkide,1113
Gasabo ,Kacyiru,Centre M̩dical SOS,1114
Nyarugenge ,Nyarugenge,Charite Digestive Charity Clin,3112
Rubavu ,Gisenyi,Charity Medical (Rubavu) Clin,2354
Nyarugenge ,Nyarugenge,Chinoise CLIN,1117
Nyarugenge ,Nyarugenge,CHK(CHUK) HNR,3
Huye ,Tumba (Huye),City Medhub Clinic,2154
Gatsibo ,Ngarama,CityClinic,3391
Rubavu ,Nyakiriba,Clinic General de Mahoko Clin,2632
Nyarugenge ,Kimisagara,Clinic Imagerie,1473
Gatsibo ,Kabarore,Clinic Psycho-Medical la charite LTD,3077
Kayonza ,Mukarange (Kayonza District),Clinic Shalom,3020
Gasabo ,Rusororo,Clinique Dentaire St Joseph,1639
Nyarugenge ,Nyarugenge,Clinique Ewsa CLIN,1485
Bugesera ,Ruhuha,Clinique General Iwacu Ltd,2814
Nyarugenge ,Nyarugenge,Clinique Medicale Prive CLIN,656
Nyanza ,Busasamana,Cliniques des Grands Lacs Clin,2710
Kayonza ,Kabarondo,Clique de la Grace Clin,2835
Gasabo ,Ndera,CM Imirasire Youth Clinic,3321
Gakenke ,Coko,Coko (ruli) CS,289
Nyaruguru ,Cyahinda,Coko CS,67
Nyarugenge ,Kimisagara,Cor-unum CS,4
Rutsiro ,Gihango,Crete Congo Nil CS,179
Kamonyi ,Kayenzi,Cubi HP,1862
Kamonyi ,Nyamiyaga,Cubi KAYENZI HP,2891
Gicumbi ,Manyagiro,Cumi nikenda (Manyagiro) HP,1611
Kirehe ,Gatore,Curazo HP,2727
Huye ,Ngoma (Huye District),CUSP Butare CS,83
Musanze ,Muhoza,Cyabararika HP,1941
Nyagatare ,Nyagatare,Cyabayaga CS,367
Nyagatare ,Nyagatare,Cyabayaga HP,2490
Gakenke ,Cyabingo,Cyabingo CS,290
Gatsibo ,Gitoki,Cyabusheshe HP,1804
Nyagatare ,GATUNDA,Cyagaju HP,2723
Burera ,Rugarama,Cyahi HP,3289
Nyaruguru ,Cyahinda,Cyahinda CS,68
Kirehe ,Nasho,Cyambwe (Nasho) HP,2599
Kirehe ,Mushikiri,Cyamigurwa HP,1909
Gicumbi ,Mukarange,Cyamuganga HP,3040
Gicumbi ,Muko (Gicumbi  District),Cyamuhinda PS,1613
Gisagara ,Ndora,Cyamukuza HP,2407
Gicumbi ,Ruvune,Cyandaro HP,1617
Burera ,Cyanika (Burera  District),Cyanika (burera) CS,605
Nyamagabe ,Cyanika,Cyanika (nyamagabe) CS,98
Nyabihu ,Rurembo,CYANIKA HP,1968
Kirehe ,Kigarama (Kirehe  District),Cyanya 2nd GHP,2602
Karongi ,Gishyita,Cyanya HP,1881
Musanze ,Cyuve,Cyanya HP,2527
Rwamagana ,Kigabiro,Cyanya HP,2547
Karongi ,Gishyita,Cyanya PS,2153
Nyaruguru ,Kivu,Cyanyirankora HP,2971
Ruhango ,Mbuye,CYANZA HP,2084
Rubavu ,Cyanzarwe,CYANZARWE HP,2072
Nyanza ,Rwabicuma,Cyaratsi CS,38
Kayonza ,Kabare,Cyarubare CS,404
Rusizi ,Muganza (Rusizi District),Cyarukara HP,3123
Huye ,Tumba (Huye),Cyarwa HP,3015
Nyanza ,Muyira,CYEGERA HP,2928
Nyagatare ,KIYOMBE,CYEMIYAGA HP,2906
Nyagatare ,RWEMPASHA,Cyenjonjo HP,3033
Nyanza ,Mukingo,CYEREZO HP,2031
Kamonyi ,Mugina,Cyeru CS,142
Gicumbi ,Rwamiko,Cyeru HP,2509
Gicumbi ,Rukomo (Gicumbi),Cyeya HP,2510
Muhanga ,Cyeza,Cyeza Notre Dame de Lourdes HP,1923
Rusizi ,Nkanka,CYIBUMBA HP,2103
Rutsiro ,Kigeyo,Cyimbili CS,180
Nyamasheke ,Karambi,Cyimpindu HP,2746
Nyamasheke ,Kirimbi,Cyimpindu HP,3334
Rusizi ,Gitambi,CYINGWA HP,2104
Rusizi ,Gitambi,Cyingwa-Kabugarama HP,3265
Rulindo ,CYINZUZI,Cyinzuzi CS,2980
Nyamasheke ,Karambi,Cyivugiza (Nyamasheke) CS,1393
Musanze ,Muko,Cyivugiza HP,1942
Rulindo ,MASORO,Cyivugiza(Masoro) HP,3161
Nyagatare ,KIYOMBE,Cyondo CS,368
Gatsibo ,Gitoki,Cyoto HP,3332
Gasabo ,Jali,Cyuga HP,1785
Bugesera ,Ntarama,Cyugaro HP,1710
Gicumbi ,Cyumba,Cyumba CS,1346
Nyaruguru ,Rusenge,Cyuna HP,2432
Kirehe ,Gatore,Cyunuzi HP,3163
Gisagara ,Ndora,Dahwe HP,2574
Gasabo ,Remera,Deus Est Neuro-Rehabilitation Center and Clin,2689
Gasabo ,Remera,Deva Medical Center Clin,1690
Rusizi ,Kamembe,Dialysis Center_Gihundwe,2164
Rubavu ,Gisenyi,Dialysis Center_Gisenyi,2163
Bugesera ,Nyamata,Divine grace medical Clinic,3103
Gasabo ,Kimironko,Doctor's Plaza CLIN,1119
Kicukiro ,Niboye,Don de Dieu (Kicukiro) CLIN,1120
Nyarugenge ,Rwezamenyo,Don de Dieu (Nyarugenge) Clin,1152
Kicukiro ,Masaka,Dothan Clin,1687
Gasabo ,Remera,Dr Julieta B Lucs Dental Clinic,1468
Kicukiro ,Gatenga,Dream Medical Center Hospital,2367
Kicukiro ,Kigarama,Dutabarane Clin,1158
Gisagara ,Kibirizi,Duwane HP,1833
Muhanga ,Nyamabuye,Ebenezer Stone Dental Clin,3109
Rubavu ,Gisenyi,Elysium Healthcare Rwanda Clin,3297
Nyarugenge ,Nyarugenge,EPDU Africa Digital Clinic,3196
Gasabo ,Bumbogo,Espoir Medical Clinic,3147
Nyarugenge ,Muhima,Faith Clinic,1214
Nyarugenge ,Kigali,Family Medical Clinic,3053
Gasabo ,Remera,Frontier Polyclinic,3006
Nyaruguru ,Ngoma (Nyaruguru),Fugi HP,2724
Rwamagana ,Fumbwe,Fumbwe PS,652
Nyamasheke ,Mahembe,GABIRO HP,2002
Musanze ,Gacaca,Gacaca CS,3216
Rubavu ,Gisenyi,Gacuba Ii CS,197
Rubavu ,Gisenyi,GACUBA II HP,2073
Burera ,Butaro,Gacyamo HP,2975
Burera ,Kinoni,Gafuka PS,2568
Huye ,Rusatira,Gafumba HP,2369
Ruhango ,Mwendo,Gafunzo HP,2708
Rubavu ,Busasamana (Rubavu District),Gahanda (Busasamana) HP,2043
Nyanza ,Busasamana,GAHANDA HP,2925
Kicukiro ,Gahanga,Gahanga CS,31
Musanze ,Nkotsi,Gahanga Rugeshi HP,1951
Kirehe ,Gahara,Gahara CS,420
Bugesera ,Nyamata,Gahembe HP,2711
Rubavu ,Kanzenze,Gahenerezo HP,2780
Rwamagana ,Gahengeri,Gahengeri CS,497
Kayonza ,Gahini,Gahini CS,405
Kayonza ,Gahini,Gahini DH,406
Muhanga ,Nyamabuye,Gahogo HP,1924
Nyanza ,Kigoma,Gahombo CS,600
Nyabihu ,Rurembo,Gahondo HP,2429
Nyanza ,Busasamana,GAHONDO HP,2033
Burera ,Gahunga,Gahunga CS,586
Nyaruguru ,Kivu,Gahurizo HP,2699
Nyagatare ,RWIMIYAGA,Gakagati SGHP,1979
Nyabihu ,Muringa,Gakamba CS,209
Bugesera ,Mayange,Gakamba HP,1704
Nyamasheke ,Rangiro,Gakenge(Rangiro) HP,3071
Gatsibo ,Kiramuruzi,Gakenke CS,387
Rutsiro ,Mushonyi,Gakeri HP,2678
Ruhango ,Ntongwe,GAKO (NTONGWE) HP,2085
Nyamasheke ,Kagano,Gako HP,2141
Gisagara ,Mamba,Gakoma CS,53
Gisagara ,Mamba,Gakoma DH,54
Kayonza ,Murundi (Kayonza District),Gakoma HP,1894
Gisagara ,Mamba,Gakoma New Life HP,2443
Bugesera ,Mareba,Gakomeye HP,2464
Gatsibo ,Kiramuruzi,GAKONI-KIRAMURUZI PS,1608
Musanze ,Gacaca,Gakoro HP,1943
Gatsibo ,Muhura,Gakorokombe HP,2534
Musanze ,Cyuve,Gakoromurora HP,2750
Bugesera ,Musenyi,Gakurazo CS,446
Gasabo ,Kimironko,Galien Clin,1670
Musanze ,Musanze,Garuka HP,2648
Musanze ,Musanze,Garuro_Musanze HP,2529
Gasabo ,Rutunga,Gasabo HP,1786
Gasabo ,Kacyiru,Gasabo Medical Clinic,2773
Gasabo ,Kimironko,Gasabo Prison,27
Muhanga ,Rongi,Gasagara (ex-birehe) CS,127
Gisagara ,Gikonko,Gasagara (Gikonko) HP,2595
Gasabo ,Rusororo,Gasagara HP,1787
Musanze ,Gacaca,Gasakuza PS,621
Nyanza ,Busoro,GASAMBU RUKINGIRO HP,2926
Gicumbi ,Ruvune,Gasambya HP,2511
Gatsibo ,Gasange,Gasange CS,388
Gasabo ,Nduba,Gasanze HP,1788
Kayonza ,Mwiri,Gasarabwayi (Mwiri) HP,2459
Kirehe ,Musaza,Gasarabwayi HP,1910
Nyamagabe ,Musange,GASAVE (MUSANGE) HP,1991
Muhanga ,Rugendabari,Gasave (RUGENDABARI) HP,1925
Nyamasheke ,Karengera,GASAYO HP,2004
Gicumbi ,Mutete,Gaseke (MUTETE) HP,1812
Burera ,Ruhunde,Gaseke (RUHUNDE) HP,1731
Rusizi ,Nyakabuye,Gaseke HP,2116
Rusizi ,Nyakabuye,Gaseke/Nyakabuye HP,3266
Kamonyi ,Nyarubaka,Gaserege HP,2892
Ngoma ,Remera (Ngoma  District),Gasetsa CS,625
Musanze ,Gashaki,Gashaki CS,602
Ngoma ,Gashanda,Gashanda CS,1660
Burera ,Kivuye,Gashanje HP,1732
Muhanga ,Nyamabuye,Gasharu (Nyamabuye) HP,2791
Nyamasheke ,Karengera,GASHASHI HP,2005
Nyamasheke ,Bushenge,gasheke HP,3069
Gicumbi ,Ruvune,Gashirira HP,2512
Kirehe ,Gahara,Gashongora CS,421
Ngororero ,MATYAZO,Gashonyi CS,472
Bugesera ,Gashora,Gashora CS,447
Muhanga ,Nyabinoni,Gashorera HP,1926
Ngororero ,BWIRA,Gashubi CS,223
Rulindo ,BUSHOKI,GASIZA (BUSHOKI) HP,2099
Burera ,Cyanika (Burera  District),Gasiza (CYANIKA) HP,1733
Nyabihu ,Jomba,Gasiza (Jomba) HP,2775
Musanze ,Cyuve,Gasiza (musanze) CS,310
Nyabihu ,Mukamira,Gasizi HP,2427
Gasabo ,Ndera,Gasogi PS,1605
Nyanza ,Kigoma,Gasoro HP,2405
Muhanga ,Rugendabari,Gasovu CS,129
Huye ,Maraba,Gasumba HP,2580
Rusizi ,Butare,GASUMO HP,2105
Nyabihu ,Jomba,Gasura (Jomba) HP,2687
Kayonza ,Nyamirama,Gasura Gikaya HP,3356
Nyagatare ,KIYOMBE,Gataba (Kiyombe) HP,2610
Gakenke ,Rusasa,Gataba (Rusasa) HP,3206
Nyabihu ,Karago,GATAGARA (KARAGO) HP,1970
Nyanza ,Mukingo,Gatagara (Nyanza) CS,39
Kamonyi ,Nyarubaka,Gatagara (NYARUBAKA) HP,1863
Kamonyi ,Runda,Gatagara (Runda) HP,2952
Nyanza ,Mukingo,Gatagara -Nyamuko HP,3325
Nyanza ,Mukingo,Gatagara HP,2415
Bugesera ,Ruhuha,Gatanga HP,1719
Musanze ,Gataraga,Gataraga (MUSANZE) CS,1103
Kirehe ,Kigina,Gatarama (Kigina) HP,3177
Nyamasheke ,Macuba,Gatare (macuba) CS,254
Rwamagana ,Nyakaliro,Gatare (Nyakaliro) HP,3004
Burera ,Rugengabari,Gatare (RUGENGABALI) HP,1734
