District,Sector,Heath facilty name,Code
Rutsiro ,Ruhango (Rutsiro  District),GATARE (RUHANGO) HP,2126
Karongi ,Twumba,Gatare (twumba) CS,157
Rusizi ,Nkungu,GATARE HP,3194
Nyamasheke ,Kanjongo,Gatebe (Kanjongo) HP,2566
Nyagatare ,RWIMIYAGA,Gatebe (Rwimiyaga) HP,639
Burera ,Gatebe,Gatebe CS,1560
Rubavu ,Nyamyumba,Gateko HP,3223
Kicukiro ,Gatenga,Gatenga MHC,1306
Gicumbi ,Mukarange,Gatenga PS,1612
Musanze ,Muhoza,Gateway Clinic Musanze Ltd,3144
Nyabihu ,Mukamira,Gateway medical Clinic,2784
Nyanza ,Muyira,Gati HP,2426
Gicumbi ,Giti,Gatobotobo II HP,1610
Gicumbi ,Kaniga,Gatoma HP,1813
Gakenke ,Mugunga,Gatonde CS,291
Gakenke ,Mugunga,Gatonde DH,2755
Kirehe ,Gatore,Gatore HP,1911
Gisagara ,Kigembe,Gatovu (Kigembe) HP,2475
Gisagara ,Musha,Gatovu (Musha) HP,2476
Musanze ,Busogo,Gatovu HP,2522
Rubavu ,Nyundo,Gatovu(Nyundo) 2 HP,3256
Huye ,Ruhashya,Gatovu(Ruhashya)HP,3136
Gasabo ,Gatsata,Gatsata 1 HP,1789
Gasabo ,Gatsata,Gatsata 2 HP,1790
Gasabo ,Gatsata,Gatsata CS,2351
Gatsibo ,Gatsibo,Gatsibo CS,606
Burera ,Butaro,Gatsibo HP,1735
Rusizi ,Gihundwe,Gatsiro HP,1521
Gicumbi ,Rubaya,Gatuna SGHP,1814
Nyagatare ,GATUNDA,Gatunda DH,2716
Rubavu ,Nyamyumba,Gatyazo HP,2074
Nyarugenge ,Nyarugenge,Gentle Dental Clin,2170
Gasabo ,Gikomero,Gicaca HP,1600
Gicumbi ,Byumba,Gicumbi Cabinet Medical,1445
Gicumbi ,Miyove,Gicumbi Prison,1102
Muhanga ,Nyamabuye,Gifumba HP,3370
Kamonyi ,Runda,Gihara CS,143
Kamonyi ,Runda,Gihara HP,1864
Rusizi ,Gihundwe,GIHAYA HP,2106
Rusizi ,Giheke,Giheke CS,651
Bugesera ,Ngeruka,Gihembe Izere HP,3131
Nyaruguru ,Nyabimata,Gihemvu HP,2709
Nyagatare ,MUKAMA,Gihengeri SGHP,2472
Bugesera ,Shyara,Gihinga CS,448
Gakenke ,Muhondo,Gihinga HP,2352
Bugesera ,Nyarugenge (Bugesera District),Gihinga HP,3167
Kamonyi ,Gacurabwenge,GIHIRA HP,3279
Gasabo ,Jali,Gihogwe CS,513
Nyabihu ,Kabatwa,Gihorwe HP,1971
Rusizi ,Kamembe,Gihundwe CS,240
Rusizi ,Kamembe,Gihundwe DH,241
Nyagatare ,Karama (Nyagatare),Gikagati 3 HP,2491
Nyagatare ,Karama (Nyagatare),Gikagati HP,3292
Kamonyi ,Kayumbu,Giko HP,2976
Gatsibo ,Rwimbogo (Gatsibo District),Gikobwa HP,1800
Ruhango ,Ruhango,Gikoma HP,3130
Gakenke ,Mataba,Gikombe HP,1769
Muhanga ,Nyarusange,Gikomero (Kabgayi) CS,1322
Gasabo ,Gikomero,Gikomero II CS,654
Kicukiro ,Gikondo,Gikondo CS,32
Gisagara ,Gikonko,Gikonko (Gisagara) MHC,55
Gisagara ,Kansi,Gikore CS,56
Rusizi ,Gikundamvura,Gikundamvura CS,1340
Bugesera ,Ruhuha,Gikundamvura SGHP,1720
Rulindo ,BUYOGA,Gipfundo HP,2790
Rusizi ,Nzahaha,Gira ubuzima HP/Kabuhanda HP,2945
Nyagatare ,Rukomo (Nyagatare),Girubuzima Gahurura 2 HP,1562
Gasabo ,Nduba,Girubuzima Gasura HP,3369
Nyagatare ,Karangazi,Girubuzima Karama HP,2669
Nyarugenge ,Rwezamenyo,Girubuzima Rwezamenyo HP,2044
Rubavu ,Rugerero,GISA HP,2075
Gisagara ,Ndora,Gisagara CS,57
Huye ,Maraba,Gisagara Maraba HP,3125
Nyamasheke ,Bushekeri,Gisakura CS,255
Huye ,Simbi,Gisakura HP,1846
Ruhango ,Kinazi (Ruhango  District),GISALI HP,2086
Ruhango ,Mbuye,GISANGA HP,2087
Nyaruguru ,Ruheru,Gisanze HP,2937
Karongi ,Mutuntu,Gisayura HP,2637
Rubavu ,Gisenyi,Gisenyi CS,198
Rubavu ,Gisenyi,Gisenyi DH,199
Gicumbi ,Rubaya,Gishambashayo HP,1815
Rwamagana ,Gishali,Gishari(Police) CS,354
Muhanga ,Kibangu,Gisharu HP,1927
Gatsibo ,Nyagihanga,Gishikiri HP,2447
Rwamagana ,Nyakaliro,Gishore HP,2966
Gisagara ,Gishubi,Gishubi CS,612
Nyagatare ,TABAGWE,Gishuro HP,2922
Nyagatare ,TABAGWE,Gishuro IDP HP,2923
Nyagatare ,TABAGWE,Gishuro model village HP,2924
Ruhango ,Mwendo,Gishweru CS,114
Gicumbi ,Rukomo (Gicumbi),Gisiza CS,337
Rutsiro ,Musasa,Gisiza HP,2739
Karongi ,Gishyita,Gisiza PS,2149
Burera ,Gahunga,Gisizi HP,1736
Nyamasheke ,Mahembe,GISOKE HP,2006
Karongi ,Twumba,Gisovu CS,158
Burera ,Cyanika (Burera  District),Gisovu HP,2956
Gakenke ,Nemba (Gakenke),Gisozi HP,3151
Nyamasheke ,Kagano,Gitaba HP,3186
Rulindo ,MBOGO,Gitabage HP,3024
Bugesera ,Musenyi,Gitagata Rehabilitation Center,2867
Rulindo ,RUSIGA,Gitanda HP,3159
Nyamagabe ,Gasaka,Gitantu HP,2620
Kayonza ,Gahini,Gitara HP,3283
Kayonza ,Kabare,Gitara HP,3330
Ngoma ,Murama (Ngoma  District),Gitaraga HP,1536
Karongi ,Bwishyura,Gitarama (Bwishyura) SGHP,2590
Muhanga ,Shyogwe,Gitarama CS,130
Burera ,Kagogo,Gitare CS,323
Kamonyi ,Nyarubaka,Gitare HP,2532
Rulindo ,KISARO,Gitatsa HP,2409
Muhanga ,Kibangu,Gitega (kibangu) CS,131
Nyarugenge ,Gitega,Gitega (Kigarama) HP,2987
Gisagara ,Mukindo,Gitega (Mukindo) HP,2577
Rutsiro ,Mushubati,Gitega (Mushubi) HP,2182
Karongi ,Rugabano,Gitega (Rugabano) HP,2151
Nyarugenge ,Gitega,Gitega Polyclinic Saint Robert,3065
Nyagatare ,GATUNDA,Gitenga (Gatunda) HP,2771
Nyagatare ,KIYOMBE,GITENGA HP,2907
Nyagatare ,TABAGWE,Gitengure HP,2785
Gicumbi ,Bukure,Giti CS,338
Kirehe ,Nyarubuye,Gitika HP,2798
Nyaruguru ,Ruheru,Gitita HP,3111
Gatsibo ,Gitoki,Gitoki CS,561
Gakenke ,Ruli,Gitonde HP,1779
Nyanza ,Busoro,Gitovu (Busoro) HP,2423
Huye ,Kinazi,Gitovu (kinazi) HP,615
Huye ,Kinazi,Gitovu CS,3193
Burera ,Ruhunde,Gitovu HP,1737
Ngoma ,Rukira,Gituku CS,433
Rulindo ,BUYOGA,Gitumba HP,3106
Gatsibo ,Kageyo (Gatsibo District),Gituza (Kageyo) HP,2563
Ngoma ,Rukumberi,Gituza (Rukumberi) HP,2524
Gatsibo ,Kageyo (Gatsibo District),Gituza CS,389
Nyamasheke ,Gihombo,GITWA (GIHOMBO) HP,2007
Ngororero ,KAVUMU,Gitwa (Kavumu) HP,3381
Rutsiro ,Mushubati,Gitwa (Mushubati) HP,2127
Karongi ,Rubengera,Gitwa HP,2591
Ruhango ,Bweramana,Gitwe CS,115
Ruhango ,Bweramana,Gitwe DH,116
Gasabo ,Remera,GLAMERC Policlinic,1440
Gasabo ,Rusororo,Good Hope CLIN,1122
Kicukiro ,Kicukiro,Goodlife Ivuriro Clinic,3382
Rubavu ,Cyanzarwe,Gora SGHP,3209
Nyaruguru ,Mata,GORWE HP,2056
Gasabo ,Kimironko,Grand Lac Clin,2167
Nyabihu ,Jomba,Guriro CS,3273
Bugesera ,Nyarugenge (Bugesera District),Halleluya HP,3175
Nyamasheke ,Macuba,Hanika (nyamasheke) CS,256
Nyanza ,Busasamana,Hanika I (NYANZA) CS,40
Rutsiro ,Manihira,HANIRO HP,2128
Nyarugenge ,Muhima,Harmony Clin,1222
Nyagatare ,Katabagemu,Health Africa Rubira HP,2609
Gasabo ,Kimironko,Healthy Minds Counselling Clinic Ltd,3199
Gisagara ,Gishubi,Hemba HP,2593
Kicukiro ,Kagarama,Heritage Medical Park Clin,1654
Nyamasheke ,Karengera,Higiro HP,3375
Ngororero ,HINDIRO,Hindiro FOSACOM,474
Gisagara ,Mamba,Hitayezu EM SGHP,3337
Gatsibo ,Kabarore,Hope (Kabarore) Clinic,2799
Bugesera ,Nyamata,Hope (Nyamata) Clinic,2800
Kicukiro ,Kanombe,Hope Medical Center(Polyclinic),3327
Gasabo ,Remera,Hopital Croix du Sud,466
Rubavu ,Gisenyi,Horanubuzima (Rubavu) CLIN,1439
Gasabo ,Remera,Horebu Medical Clin,2628
Kicukiro ,Kanombe,Horebu Medical Clinic Kabeza,2861
Muhanga ,Rongi,Horezo HP,2451
Gicumbi ,Mutete,HP Kabeza (Mutete) HP,2757
Nyarugenge ,Muhima,Humanhood Clinics,2817
Gasabo ,Gisozi,Humanius CLIN,1294
Kayonza ,Mukarange (Kayonza District),Humura HP,3021
Bugesera ,Mayange,Humura Medical Centre,3263
Gatsibo ,Remera (Gatsibo District),Humure CS,390
Nyagatare ,MIMURI,Hunga PS,640
Gakenke ,Muhondo,Huro HP,1770
Huye ,Ngoma (Huye District),Huye Isange Rehabilitation Center,2821
Huye ,Ngoma (Huye District),Huye Police CS,84
Huye ,Ngoma (Huye District),Huye Prison,90
Nyanza ,Mukingo,HVP Gatagara,1355
Kicukiro ,Gikondo,HVP Gatagara_Gikondo,1653
Gasabo ,Kimironko,I CARE DENTAL CLINIC,3115
Huye ,Mukura,Icyeru HP,2752
Bugesera ,Kamabuye,Iganze HP,1701
Nyanza ,Busasamana,Igihozo Medical Clin,1387
Gisagara ,Muganza,Igihozo(Muganza)HP,3169
Kicukiro ,Kanombe,Igisubizo Medical Clin,1368
Kicukiro ,Gikondo,Igwe Clinic LTD,2670
Ngoma ,Jarama,Ihanika HP,1955
Nyamasheke ,Kagano,Ihirwe Medical Clin,2364
Nyarugenge ,Muhima,Ihumure (Nyabugogo) HP,2993
Nyarugenge ,Gitega,Ihumure HP,2986
Gicumbi ,Byumba,Ihumure Medical CLIN,1129
Nyamasheke ,Ruharambuga,Ihumure(Ntendezi) HP,3270
Kicukiro ,Nyarugunga,Ijabo Clin,2820
Bugesera ,Nyamata,Imanzi (Bugesera) Clin,2355
Nyarugenge ,Nyarugenge,Imboni CLIN,1123
Rwamagana ,Muyumbu,Imena HP,3068
Nyamasheke ,Bushenge,Impala HP,3187
Bugesera ,Ruhuha,IMPANO Dental Clinic,3104
Gisagara ,Kansi,Impinga HP,1835
Bugesera ,Nyamata,Impinganzima HP,2874
Bugesera ,Nyarugenge (Bugesera District),Impore (Gihinga) HP,3264
Nyarugenge ,Nyarugenge,Impore HP,2875
Gasabo ,Rutunga,Indatemwa(Gasabo)HP,3250
Kamonyi ,Musambira,INEZA BUHORO HP,3197
Huye ,Karama (Huye),Ineza NR KIBINGO Health Post,3387
Muhanga ,Nyamabuye,Ineza Polyclinic LTD,1624
Gasabo ,Kimironko,Infinity Medical and Dental Clin,3366
Ruhango ,Ruhango,Ingenzi Medical Clinic,2796
Nyarugenge ,Nyakabanda,Ingobyi HP,2983
Kicukiro ,Gikondo,Inkuru Nziza Orthopedic Hosp,1578
Nyamagabe ,Gasaka,Inshuti Medical Clin,1694
Nyarugenge ,Kigali,Inshuti Nyabikoni HP,2932
Rwamagana ,Gishali,Irakiza HP,2428
Gicumbi ,Byumba,Iramiro (Byumba) Clin,1546
Gasabo ,Rusororo,Iramiro CLIN,1124
Rwamagana ,Mwulire,Iramiro HP,3205
Gasabo ,Remera,Iranzi Clin,1679
Kamonyi ,Rugarika,Ireme HP,3354
Huye ,Ngoma (Huye District),IRISA Medical Clin,2363
Kayonza ,Ndego,Isangano (Ndego) HP,1895
Kayonza ,Rwinkwavu,Isangano (Rwinkwavu) HP,2707
Gasabo ,Kinyinya,Isange Dental Clinic,3309
Rubavu ,Mudende,Isange Rwanyakayaga HP,3302
Nyagatare ,MIMURI,ISANGE_RUGARI HP,2913
Nyarugenge ,Nyamirambo,Isango Medical CLIN,1128
Nyanza ,Busasamana,Isezerano Medical Clin,1693
Rusizi ,Nkombo,ishywa HP,2397
Rusizi ,Bugarama,Islamic (Bugarama) CS,242
Nyarugenge ,Kanyinya,Itetero HP,2815
Kamonyi ,Rugarika,Ituze HP,3093
Nyarugenge ,Muhima,Ivuriro Alpha Rugenge HP,3234
Gasabo ,Gatsata,Ivuriro Isangano Clinic,1295
Musanze ,Busogo,Iwacu Byangabo Ltd Clin,3062
Rutsiro ,Boneza,Iwawa CS,1533
Gasabo ,Kacyiru,Izere (Gasabo) HP,3014
Nyabihu ,Mukamira,Jaba HP,2586
Gasabo ,Jali,Jali CS,16
Gasabo ,Jali,Jali HP,3172
Gakenke ,Janja,Janja CS,292
Rwamagana ,Fumbwe,Janjagiro HP,1390
Ngoma ,Jarama,Jarama CS,434
Nyamasheke ,Gihombo,JARAMA HP,2008
Nyabihu ,Jenda,Jenda (nyabihu) HP,636
Nyamagabe ,Musange,Jenda (nyamagabe) CS,99
Kamonyi ,Mugina,Jenda HP,1866
Nyabihu ,Jomba,Jomba CS,210
Nyabihu ,Jomba,Jomba HP,1972
Kicukiro ,Niboye,Jubilee Dental  Clinic,1467
Kayonza ,Gahini,Juru (Gahini) PS,1618
Bugesera ,Juru,Juru CS,603
Nyamasheke ,Rangiro,JURWE HP,2009
Nyamagabe ,Kibirizi (Nyamagabe District),Kaambo Gitwa HP,3008
Kamonyi ,Runda,Kabagesera HP,2543
Bugesera ,Shyara,Kabagugu HP,3072
Kayonza ,Kabare,Kabare PS,1498
Rubavu ,Kanzenze,Kabari (Rubavu) CS,647
Kayonza ,Kabarondo,Kabarondo (kayonza) CS,407
Gatsibo ,Kabarore,Kabarore CS,391
Nyarugenge ,Muhima,Kabasengerezi HP,3204
Nyabihu ,Kabatwa,Kabatwa CS,212
Ngororero ,KABAYA,Kabaya CS,224
Ngororero ,KABAYA,Kabaya DH,225
Burera ,Kagogo,Kabaya HP,1738
Musanze ,Musanze,Kabazungu HP,1944
Nyarugenge ,Nyamirambo,Kabeho HP,2452
Rutsiro ,Kivumu,Kabere (Kivumu) HP,2743
Nyaruguru ,Nyabimata,Kabere (Nyabimata) HP,2057
Musanze ,Muko,Kabere CS,311
Rulindo ,BASE,Kabeza (Base) HP,3191
Musanze ,Cyuve,Kabeza (Kivuye) HP,2567
Nyarugenge ,Muhima,Kabeza (Muhima) HPx,2811
Bugesera ,Rilima,Kabeza (RIRIMA) HP,1717
Gicumbi ,Rubaya,Kabeza (RUBAYA) HP,1816
Gatsibo ,Rwimbogo (Gatsibo District),Kabeza (Rwimboho) HP,2145
Nyagatare ,RWIMIYAGA,Kabeza (Rwimiyaga) HP,2766
Nyagatare ,GATUNDA,Kabeza Heza (Gatunda) HP,2493
Gatsibo ,Kabarore,Kabeza-Imena Health Post,1607
Muhanga ,Nyamabuye,Kabgayi CS,132
Muhanga ,Nyamabuye,Kabgayi L2TH,133
Rutsiro ,Boneza,Kabihogo HP,2404
Nyaruguru ,Rusenge,Kabilizi CS,69
Nyanza ,Nyagisozi,Kabirizi HP,1515
Musanze ,Gacaca,Kabirizi Mata HP,3140
Musanze ,Cyuve,Kabirizi(Cyuve) HP,2520
Gisagara ,Gishubi,Kabisindu HP,3155
Gicumbi ,Rushaki,Kabo (RUSHAKI) HP,1817
Gicumbi ,Rushaki,Kabo HP,1615
Rutsiro ,Rusebeya,Kabona CS,181
Burera ,Rusarabuye,Kabona HP,1739
Gicumbi ,Kageyo (Gicumbi),Kabuga (Kageyo) HP,2513
Nyagatare ,Karama (Nyagatare),Kabuga (karama Nyagatare) CS,369
Nyamasheke ,Karambi,KABUGA (KARAMBI) HP,2010
Kicukiro ,Masaka,Kabuga (kicukiro) CS,33
Gicumbi ,Manyagiro,Kabuga (Manyagiro) HP,2947
Rutsiro ,Mukura (Rutsiro  District),Kabuga (Mukura) HP,2740
Kirehe ,Musaza,Kabuga (Musaza) HP,2676
Kamonyi ,Ngamba,Kabuga (NGAMBA) HP,1867
Kamonyi ,Ngamba,Kabuga (ntamba Kamonyi) CS,144
Nyanza ,Nyagisozi,KABUGA (NYAGISOZI) HP,2035
Ruhango ,Mbuye,Kabuga (rugango) HP,648
Rulindo ,Ngoma (Rulindo),Kabuga (Rulindo) HP,2702
Gasabo ,Rusororo,Kabuga (Rusororo) HP,3146
Nyamagabe ,Cyanika,Kabuga Gitega HP,2564
Nyagatare ,Karama (Nyagatare),Kabuga HP,2494
Kamonyi ,Kayenzi,KABUGA II Unity HP,3358
Gicumbi ,Nyamiyaga (Gicumbi  District),Kabuga(Nyamiyaga)HP,3218
Bugesera ,Juru,Kabukuba HP,1698
Rubavu ,Bugeshi,Kabumba HP,2801
Gisagara ,Mamba,Kabumbwe HP,2597
Kayonza ,Nyamirama,Kabura PS,1621
Huye ,Ngoma (Huye District),KABUREMERA BWIZA HEALTH POST,3389
Nyamasheke ,Kirimbi,KABURIRO HP,2011
Huye ,Simbi,Kabusanza HP,1857
Nyarugenge ,Nyakabanda,Kabusunzu CS,6
Gatsibo ,Rwimbogo (Gatsibo District),Kabusunzu HP,3051
Huye ,Ngoma (Huye District),Kabutare DH,85
Bugesera ,Gashora,Kabuye (Gashora) HP,2470
Muhanga ,Kabacuzi,Kabuye (Kabacuzi) HP,2422
Kirehe ,Mpanga,Kabuye (kirehe) CS,422
Gasabo ,Jabana,Kabuye CS,17
Rusizi ,Nyakarenzo,Kabuye HP,2944
Karongi ,Gishyita,KABWENGE HP,2896
Gasabo ,Kacyiru,Kacyiru CS,18
Gasabo ,Kacyiru,Kacyiru DH,19
Rusizi ,Nzahaha,Kacyiru-Nzahaha HP,2109
Nyanza ,Cyabakamyi,Kadaho HP,2036
Nyamagabe ,Kaduha,Kaduha CS,100
Nyamagabe ,Kaduha,Kaduha DH,101
Karongi ,Mubuga,KAGABIRO HP,2897
Gicumbi ,Nyamiyaga (Gicumbi  District),Kagamba Franchise HP,1500
Burera ,Kinyababa,Kaganda HP,1740
Bugesera ,Ngeruka,Kagano HP,2399
Rusizi ,Gihundwe,Kagara HP,3047
Rusizi ,Mururu,Kagarama (Mururu) HP,2949
Rwamagana ,Musha (Rwamagana  District),Kagarama HP,2458
Nyamasheke ,Bushekeri,KAGARAMA HP,2012
Nyamasheke ,Mahembe,KAGARAMA(Gabiro) SG HP,3247
Bugesera ,Mwogo,Kagasa (Mwogo) SGHP,2680
Kirehe ,Nyamugari,Kagasa (Nyamugari) HP,2768
Bugesera ,Gashora,Kagasa HP,2607
Bugesera ,Mayange,Kagenge HP,2868
Bugesera ,Mwogo,Kagerero HP,2871
Kirehe ,Nasho,Kagese HP,1912
Rubavu ,Busasamana (Rubavu District),Kageshi HP,3238
Gatsibo ,Kageyo (Gatsibo District),Kageyo (gatsibo) CS,392
Ngororero ,Kageyo (Ngororero),Kageyo (Ngororero) CS,1538
Kayonza ,Mwiri,Kageyo I (Kayonza Gahini) CS,594
Rwamagana ,Gahengeri,Kagezi HP,2797
Kamonyi ,Runda,Kagina HP,2544
Burera ,Cyanika (Burera  District),Kagitega HP,1741
Nyagatare ,Matimba,Kagitumba CS,370
Nyagatare ,Matimba,Kagitumba HP,2495
Nyagatare ,Matimba,KAGITUMBA HP,2909
Gicumbi ,Giti,Kagogo HP,1818
Gakenke ,Gakenke,Kagoma HP,3233
Bugesera ,Gashora,Kagomasi HP,2181
Gasabo ,Kinyinya,Kagugu CS,20
Gasabo ,Kinyinya,Kagugu HP,3063
Kicukiro ,Gikondo,Kagunga (Gikondo) HP,3085
Nyanza ,Ntyazo,Kagunga HP,1507
Kayonza ,Gahini,Kahi HP,3328
Kicukiro ,Kanombe,Kairos CS,1647
Rulindo ,NTARABANA,Kajevuba CS,272
Gasabo ,Jali,Kajevuba HP,1791
Ngororero ,HINDIRO,Kajinge HP,1967
Bugesera ,Kamabuye,Kamabuye CS,449
Rusizi ,Nkombo,Kamagimbo HP,2942
Nyagatare ,Nyagatare,Kamagiri PS,1501
Nyaruguru ,Munini,Kamana HP,2468
Nyaruguru ,Munini,KAMANA MUNINI HP,2842
Burera ,Cyanika (Burera  District),Kamanyana HP,1742
Rusizi ,Giheke,Kamashangi HP,3202
Burera ,Cyeru,Kamata HP,2561
Nyagatare ,Karangazi,KAMATE HP,1980
Gasabo ,Kinyinya,Kami HP,2968
Gakenke ,Busengo,Kamina HP,1772
Karongi ,Murundi,Kamina-Murundi-Nyakarambi HP,3098
Musanze ,Remera (Musanze  District),Kamisave HP,1945
Gakenke ,Kivuruga,Kamomo HP,3054
Kamonyi ,Gacurabwenge,Kamonyi (gacurabwenge) CS,145
Nyamasheke ,Ruharambuga,Kamonyi (ruharambuga) CS,257
Gakenke ,Rusasa,Kamonyi (Rusasa) HP,2770
Kamonyi ,Gacurabwenge,Kamonyi HP,2719
Kamonyi ,Musambira,KAMONYI MPUSHI II HP,3278
Gakenke ,Kamubuga,Kamubuga CS,483
Nyarugenge ,Kimisagara,Kamuhoza HP,2045
Gasabo ,Kimihurura,Kamukina HP,2982
Rusizi ,Gitambi,KAMUKOBE HP,2107
Musanze ,Musanze,Kamumba HP,3126
Rusizi ,Gashonga,Kamurehe HP,3142
Rulindo ,KISARO,Kamushenyi HP,2410
Musanze ,Nkotsi,Kamusheshe Nkotsi HP,3362
Gicumbi ,Rushaki,Kamutoma HP,2884
Gicumbi ,Rushaki,Kamutora HP,2645
Gasabo ,Kacyiru,Kamutwa HP,2959
Huye ,Rwaniro,Kamwambi HP,2584
Nyamasheke ,Ruharambuga,Kanazi Baho HP,2827
Bugesera ,Nyamata,Kanazi HP,1713
Rwamagana ,Karenge,Kangamba HP,2456
Gicumbi ,Kaniga,Kaniga HP,1819
Kirehe ,Mpanga,Kankobwa(Manga) HP,2997
Nyagatare ,RWIMIYAGA,KANOMBE HP,1981
Gisagara ,Kansi,Kansi CS,58
Karongi ,Gitesi,Kanunga HP,2589
Gatsibo ,Rugarama (Gatsibo District),Kanyangese Health Post,1801
Nyagatare ,Katabagemu,Kanyeganyege HP,2787
Ngororero ,NGORORERO,Kanyenyeri HP,2635
Nyarugenge ,Kanyinya,Kanyinya MHC,1337
Burera ,Gahunga,Kanyirarebe HP,3336
Gasabo ,Gatsata,Kanyonyomba Nyamugari (Gatsata) HP,2863
Nyagatare ,Matimba,Kanyonza HP,3032
Bugesera ,Ntarama,Kanzenze HP,1711
Gicumbi ,Bukure,Karagali HP,2517
Rubavu ,Kanzenze,Karagarago HP,3222
Huye ,Karama (Huye),Karama (huye) CS,86
Kamonyi ,Karama (Kamonyi District),Karama (Kamonyi) CS,1666
Kicukiro ,Kanombe,Karama (Kanombe) HP,3088
Kayonza ,Murama,Karama (kayonza) CS,408
Ngoma ,Kibungo,Karama (KIbungo) HP,2525
Nyarugenge ,Kigali,Karama (Kigali) HP,2454
Nyanza ,Ntyazo,KARAMA HP,2037
Nyanza ,Ntyazo,KARAMA SHARI HP,2929
Huye ,Kigoma (Huye District),Karambi (KIGOMA) HP,1849
Gatsibo ,Ngarama,Karambi (NGARAMA) HP,1802
Nyamasheke ,Karambi,Karambi (nyamasheke) CS,258
Ruhango ,Kabagali,Karambi (ruhango) CS,117
Gicumbi ,Bukure,Karambo (BUKURE) HP,1820
Gakenke ,Karambo,Karambo (gakenke) CS,293
Rubavu ,Kanama,KARAMBO (KARAMA) HP,2076
Nyagatare ,KIYOMBE,Karambo (Kiyombe) SGHP,2496
