District,Sector,Heath facilty name,Code
Gicumbi ,Nyamiyaga (Gicumbi  District),Karambo (Nyamiyaga) HP,2638
Rubavu ,Kanama,Karambo (rubavu) CS,200
Rulindo ,CYINZUZI,Karambo Cyinzuzi HP,3184
Kamonyi ,Ngamba,Karangara CS,146
Nyagatare ,Karangazi,Karangazi CS,371
Nyabihu ,Jenda,Kareba CS,213
Ngoma ,Karembo,Karembo CS,3272
Ngoma ,Karembo,Karembo HP,1957
Kicukiro ,Gahanga,Karembure HP,2691
Rwamagana ,Karenge,Karenge CS,355
Ngoma ,Jarama,Karenge HP,3371
Nyamasheke ,Kirimbi,Karengera CS,259
Burera ,Kagogo,Karinga HP,2548
Karongi ,Rugabano,Karongi (gisunzu) Police CS,159
Karongi ,Mubuga,Karora CS,160
Gatsibo ,Gitoki,Karubungo HP,1499
Gakenke ,Kivuruga,Karuhunge HP,2617
Nyagatare ,KIYOMBE,KARUJUMBA HP,2908
Rutsiro ,Murunda,Karumbi CS,182
Gasabo ,Gatsata,Karuruma HP,3383
Rusizi ,Gihundwe,Karushaririza HP,3230
Nyagatare ,RWIMIYAGA,KARUSHUNGA HP,1982
Musanze ,Cyuve,Karwasa CS,312
Nyagatare ,Katabagemu,Katabagemu CS,372
Nyarugenge ,Kimisagara,Katabaro HP,2989
Nyanza ,Ntyazo,Katarara HP,2440
Rubavu ,Nyundo,Kavomo HP,3080
Musanze ,Busogo,Kavumu (BUSOGO) HP,1947
Ruhango ,Byimana,KAVUMU (BYIMANA) HP,2088
Nyabihu ,Jomba,KAVUMU (JOMBA) HP,1973
Karongi ,Twumba,Kavumu (TWUMBA) HP,1883
Muhanga ,Kabacuzi,Kavumu HP,2794
Gasabo ,Rutunga,Kayanga CS,21
Burera ,Kagogo,Kayenzi (KAGOGO) HP,1743
Ruhango ,Ntongwe,KAYENZI (NTONGWE) HP,2089
Kamonyi ,Kayenzi,Kayenzi CS,147
Rulindo ,BUSHOKI,Kayenzi HP,3224
Kamonyi ,Kayenzi,Kayenzi-Kirwa HP,3242
Rutsiro ,Ruhango (Rutsiro  District),Kayove CS,183
Bugesera ,Nyamata,Kayumba HP,1714
Bugesera ,Musenyi,Kayumbo HP,2869
Kamonyi ,Kayumbu,Kayumbu CS,2845
Kamonyi ,Kayumbu,Kayumbu-Gaseke HP,2894
Nyabihu ,Shyira,Kazirankara HP,2541
Kirehe ,Nyamugari,Kazizi HP,2762
Ngoma ,Kazo,Kazo CS,3271
Ngoma ,Kazo,Kazo PS,1661
Gasabo ,Kimironko,Kibagabaga HP,2858
Gasabo ,Kimironko,Kibagabaga L2TH,22
Rusizi ,Bugarama,KIBANGIRA HP,2108
Gasabo ,Gikomero,Kibara HP,2431
Ngoma ,Mutenderi,Kibare HP,1958
Kamonyi ,Runda,Kibaya(RUNDA) HP,2970
Gisagara ,Mukindo,Kibayi CS,59
Gisagara ,Mugombwa,Kibayi HP,2477
Nyaruguru ,Kibeho,Kibeho CS,70
Bugesera ,Mayange,Kibenga HP,1705
Nyanza ,Busasamana,Kiberinka Gahondo HP,3100
Gisagara ,Kibirizi,Kibilizi (gisagara) CS,60
Nyanza ,Kibilizi,Kibilizi (nyanza) CS,41
Gisagara ,Kibirizi,Kibilizi DH,61
Nyamasheke ,Gihombo,Kibingo (nyamasheke) CS,260
Rutsiro ,Gihango,Kibingo (rutsiro) CS,184
Nyanza ,Busasamana,Kibinja HP,2413
Nyamagabe ,Kibirizi (Nyamagabe District),Kibirizi (Nyamagabe) CS,1280
Karongi ,Rubengera,Kibirizi HP,1884
Nyamasheke ,Kanjongo,Kibogora CS,261
Nyamasheke ,Kanjongo,Kibogora L2TH,262
Ngoma ,Sake,Kibonde HP,3323
Gatsibo ,Kabarore,Kibondo CS,393
Gisagara ,Mugombwa,Kibu HP,2579
Karongi ,Twumba,Kibuhuro HP,1885
Nyamagabe ,Kibumbwe,Kibumbwe CS,545
Ngoma ,Kibungo,Kibungo CS,435
Bugesera ,Ntarama,Kibungo HP,1712
Ngoma ,Kibungo,Kibungo L2TH,436
Ngoma ,Kibungo,Kibungo Medical Center Clin,1442
Gatsibo ,Rwimbogo (Gatsibo District),Kiburara HP,2556
Karongi ,Bwishyura,Kibuye CS,161
Karongi ,Bwishyura,Kibuye RH,162
Muhanga ,Kabacuzi,Kibyimba HP,1928
Kicukiro ,Niboye,Kicukiro CS,35
Kamonyi ,Nyamiyaga,Kidahwe HP,2622
Burera ,Gahunga,Kidakama HP,1744
Gasabo ,Jabana,Kidashya HP,1792
Gakenke ,Kamubuga,Kidomo PS,519
Huye ,Gishamvu,Kiduha HP,1850
Gicumbi ,Rwamiko,Kigabiro HP,2642
Gicumbi ,Rutare,Kigabiro HP,3335
Gasabo ,Rutunga,Kigabiro Rutunga HP,3249
Gasabo ,Kacyiru,Kigali Adventist Dental Clinic (Gasabo),1215
Nyarugenge ,Nyarugenge,Kigali Adventist Dental Clinic (Nyarugenge),1685
Gasabo ,Remera,Kigali Adventist Medical,1216
Gasabo ,Remera,Kigali Cardiology Cabinet Clin,2174
Gasabo ,Remera,Kigali Citizens Polyclinic,1191
Gasabo ,Remera,Kigali Dermatology Clin,1217
Gasabo ,Remera,Kigali Eye Care Consultants Clin,3352
Nyarugenge ,Muhima,kigali eye centre,1579
Gasabo ,Gisozi,Kigali Hill side Clin,2360
Nyarugenge ,Kigali,Kigali HP,2984
Gasabo ,Kimironko,Kigali Medical Center,1362
Nyarugenge ,Muhima,Kigali Medical Imaging  Supply Center Clin,2359
Gasabo ,Kinyinya,Kigali Mental Health Referral Center,3138
Nyarugenge ,Nyarugenge,Kigali Optic,1218
Gasabo ,Remera,Kigali Psycho-Medical Center,2832
Gasabo ,Kimihurura,Kigali Stand Alone Dialysis Center,2162
Gasabo ,Remera,Kigali Trust Clinic,3244
Karongi ,Gishyita,Kigarama (Gishyita) HP,1888
Nyamasheke ,Kanjongo,Kigarama (Kanjongo) HP,2961
Nyagatare ,Katabagemu,KIGARAMA (KATABAGEMU) HP,1983
Kicukiro ,Kigarama,Kigarama (KIGARAMA) HP,1903
Kirehe ,Kigarama (Kirehe  District),Kigarama (Kirehe) HP,2720
Gisagara ,Musha,Kigarama (Musha) HP,2478
Ruhango ,Mwendo,KIGARAMA (MWENDO) HP,2090
Kamonyi ,Rugarika,Kigarama (Rugarika) HP,1869
Kirehe ,Kigarama (Kirehe  District),Kigarama CS,1460
Nyagatare ,Katabagemu,KIGARAMA HP,2905
Rubavu ,Rubavu,Kigarama Rubavu HP,3183
Kicukiro ,Kigarama,Kigarama Umucyo HP,2745
Gatsibo ,Ngarama,Kigasha HP,1803
Gisagara ,Nyanza,Kigembe CS,62
Nyamagabe ,Gasaka,Kigeme CS,102
Nyamagabe ,Gasaka,Kigeme DH,103
Nyamagabe ,Gasaka,Kigeme Refugee Camp CS,2371
Kamonyi ,Rugarika,Kigese CS,148
Kirehe ,Kigina,Kigina CS,2555
Kayonza ,Murundi (Kayonza District),Kigobe HP,3019
Gicumbi ,Nyankenke,Kigogo CS,339
Ngoma ,Jarama,Kigoma (Jarama) HP,2523
Ruhango ,Ruhango,Kigoma CS,118
Gicumbi ,Muko (Gicumbi  District),Kigoma(MUKO) HP,3078
Rubavu ,Nyamyumba,Kigufi CS,201
Nyagatare ,Musheri,Kijojo HP,1502
Kirehe ,Gahara,Kijumbura HP,3254
Gisagara ,Musha,Kimana Precious HP,1836
Nyanza ,Busoro,Kimirama HP,2038
Huye ,Rusatira,Kimirehe HP,2848
Nyarugenge ,Kimisagara,Kimisagara HP,2991
Musanze ,Kimonyi,Kimonyi CS,622
Ruhango ,Kinazi (Ruhango  District),Kinazi CS,119
Ruhango ,Kinazi (Ruhango  District),Kinazi HP,3036
Bugesera ,Ruhuha,Kindama HP,1721
Gasabo ,Kacyiru,King Faisal Hospital HNR,24
Musanze ,Kinigi,Kinigi CS,313
Rulindo ,KINIHIRA (Rulindo),Kinihira (rulindo) CS,273
Rutsiro ,Kigeyo,Kinihira (rutsiro) CS,185
Rulindo ,KINIHIRA (Rulindo),Kinihira PH,1313
Rulindo ,RUSIGA,Kinini CS,1231
Nyamasheke ,Bushekeri,KININI HP,2013
Gicumbi ,Nyankenke,Kinishya HP,2640
Nyanza ,Busoro,KINKANGA SHYIRA HP,2927
Burera ,Kinoni,Kinoni CS,324
Bugesera ,Ntarama,Kinsley Blake Hanner HP,2159
Nyabihu ,Kintobo,Kintobo CS,637
Gatsibo ,Kageyo (Gatsibo District),Kintu HP,2562
Kicukiro ,Gikondo,Kinunga (Gikondo) HP,3086
Nyamasheke ,Nyabitekeri,Kinunga (Nyabitekeri) HP,2737
Rutsiro ,Boneza,Kinunu CS,186
Burera ,Kinyababa,Kinyababa CS,325
Gasabo ,Ndera,Kinyaga HP,2812
Huye ,Kigoma (Huye District),Kinyamakara CS,87
Rutsiro ,Nyabirasi,Kinyamavuta HP,3215
Gasabo ,Rusororo,Kinyana HP,1793
Nyarugenge ,Gitega,Kinyange HP,2935
Rubavu ,Cyanzarwe,KINYANZOVU HP,2077
Gasabo ,Kinyinya,Kinyinya CS,25
Karongi ,Rubengera,Kira Medical Care Clin,3298
Nyagatare ,GATUNDA,Kira Rwensheke HP,2715
Nyanza ,Nyagisozi,Kirambi CS,42
Burera ,Rusarabuye,Kirambo (burera) CS,326
Karongi ,Gitesi,Kirambo (gitesi) CS,163
Gisagara ,Muganza,Kirarambogo CS,63
Nyaruguru ,Busanze,Kirarangombe HP,2698
Gakenke ,Karambo,Kirebe HP,1773
Kirehe ,Kirehe,Kirehe CS,423
Kirehe ,Kirehe,Kirehe DH,424
Kirehe ,Kirehe,Kirehe Health Post,3320
Nyamasheke ,Macuba,KIREHE HP,2014
Nyamagabe ,Kamegeri,KIREHE( kamegeri) HP,3007
Kirehe ,Kigarama (Kirehe  District),Kiremera HP,2601
Burera ,Rugengabari,Kiribata HP,1745
Karongi ,Murambi (Karongi),Kirinda CS,164
Karongi ,Murambi (Karongi),Kirinda DH,165
Gicumbi ,Mukarange,Kiruhura HP,1821
Gakenke ,Coko,Kiruku HP,2851
Ruhango ,Kinihira (Ruhango),Kirwa (Kinihira) HP,2091
Ngoma ,Rurenge,Kirwa CS,437
Kamonyi ,Kayenzi,Kirwa HP,2887
Rubavu ,Nyakiriba,KISANGANI HP,2078
Rulindo ,KISARO,Kisaro CS,516
Nyagatare ,MUKAMA,Kisaro HP,3145
Nyamagabe ,Kitabi,Kitabi CS,104
Rwamagana ,Muhazi,Kitazigurwa (Muhazi) HP,2134
Gicumbi ,Shangasha,Kitazigurwa HP,2515
Nyaruguru ,Kivu,Kivu CS,592
Gasabo ,Kacyiru,KIVU Specialist Clinic,2795
Gicumbi ,Byumba,Kivugiza (Byumba) HP,2810
Musanze ,Nyange (Musanze),Kivugiza HP,2588
Muhanga ,Cyeza,Kivumu (muhanga) CS,134
Kamonyi ,Musambira,Kivumu (Musambira) HP,2994
Rutsiro ,Kivumu,Kivumu (rutsiro) CS,187
Musanze ,Kimonyi,Kivumu Muregeya HP,2690
Burera ,Kivuye,Kivuye CS,327
Kicukiro ,Gahanga,Kiyanja HP,2744
Rulindo ,NTARABANA,Kiyanza CS,274
Kirehe ,Nyamugari,Kiyanzi HP,1913
Kayonza ,Gahini,Kiyenzi Gahini HP,3284
Nyamagabe ,Cyanika,KIYUMBA HP,1992
Karongi ,Rwankuba,Kiziba Camp CS,462
Ruhango ,Mbuye,Kizibere CS,120
Gatsibo ,Kiziguro,Kiziguro (gatsibo) CS,394
Rusizi ,Nkungu,KIZIGURO (NKUNGU) HP,2110
Gatsibo ,Kiziguro,Kiziguro DH,395
Nyamagabe ,Buruhukiro,KIZIMYAMURIRO HP,1993
Nyagatare ,Karangazi,Kizirakome HP,2756
Rusizi ,Gikundamvura,Kizura HP,1395
Nyarugenge ,Nyakabanda,Kokobe (Nyakabanda) HP,2050
Nyabihu ,Bigogwe,Kora CS,214
Nyarugenge ,Gitega,KORA HP,2046
Ruhango ,Mwendo,Kubutare(Mwendo) HP,3341
Ngororero ,MATYAZO,Kunturo HP,3226
Muhanga ,Nyamabuye,La Benediction CLIN,1446
Gasabo ,Kimironko,La Confiance Clin,1689
Rubavu ,Gisenyi,La Croix du Sud Polyclinic Rubavu,2631
Rubavu ,Gisenyi,La Fidelite CLIN_Gisenyi,1399
Rusizi ,Kamembe,La Fidelite CLIN_Rusizi,1658
Nyarugenge ,Muhima,la fondation du coeur,1581
Gasabo ,Kacyiru,La FraternitÃ© (Kacyiru) Medical CLIN,1130
Nyamasheke ,Kanjongo,La Medical de Nyamasheke clin,3301
Nyarugenge ,Muhima,La MÃ©dicale (Kwa Kanimba) CLIN,1125
Kicukiro ,Kicukiro,La Pervenche,2833
Muhanga ,Nyamabuye,La Providence CLIN,1448
Gasabo ,Remera,La Triade CLIN,658
Ruhango ,Ruhango,La vie Saine Nyamagana HP,2612
Gasabo ,Remera,Lancet Laboratories Rwanda,2763
Gasabo ,Remera,Le bon samaritain CLIN,1126
Kicukiro ,Nyarugunga,Legacy Clin,1683
Nyaruguru ,Ngera,LIBA HP,2839
Nyarugenge ,Nyarugenge,Life Clinic,1219
Rulindo ,BUSHOKI,Lifeline Clinic,2714
Rwamagana ,Kigabiro,Lumiere Dental Technical CLIN,1401
Kamonyi ,Gacurabwenge,LUOS HP,525
Rubavu ,Gisenyi,lâ€™Arche CLIN,1396
Rwamagana ,Rubona,Mabare (Rubona) HP,2722
Gicumbi ,Rukomo (Gicumbi),Mabare (Rukomo) HP,2969
Gicumbi ,Manyagiro,Mafurebo HP,1822
Gicumbi ,Manyagiro,Mafurebo HP,2641
Rutsiro ,Mushonyi,Magaba II Rutsiro Health Post Limited,3073
Rutsiro ,Mushubati,MAGERAGERE-KOMEZA HP,3043
Nyarugenge ,Nyamirambo,MAGNIFICAT HP,2047
Kirehe ,Mahama,Mahama CS,1320
Kirehe ,Mahama,Mahama refugee camp CS,1646
Kirehe ,Mahama,Mahama refugee camp II MHC,1671
Rulindo ,NTARABANA,Mahaza HP,2665
Nyamasheke ,Mahembe,Mahembe CS,546
Nyagatare ,MIMURI,MAHORO HP,2912
Nyagatare ,MIMURI,Mahwa HP,2421
Muhanga ,Cyeza,Makera HP,1930
Gasabo ,Remera,Makirelax Cabinet Clin,2657
Nyamasheke ,Kagano,Makoko Kagano HP,3376
Gatsibo ,Muhura,Mamfu HP,1506
Nyamagabe ,Mbazi (Nyamagabe District),MAMWARI HP,1994
Karongi ,Mutuntu,Manji HP,1886
Gicumbi ,Manyagiro,Manyagiro CS,340
Huye ,Ruhashya,Mara HP,3049
Huye ,Maraba,Maraba (huye) CS,616
Nyaruguru ,Nyagisozi (Nyaruguru District),Maraba (nyaruguru) CS,71
Bugesera ,Mareba,Mareba CS,450
Kirehe ,Nyarubuye,Mareba HP,3241
Rulindo ,KINIHIRA (Rulindo),MAREMBO (KINIHIRA) HP,2100
Kamonyi ,Ngamba,Marembo (Nyabitare) HP,1870
Rulindo ,CYUNGO,Marembo CS,517
Kamonyi ,Kayumbu,Marembo HP,2889
Kamonyi ,Kayenzi,Marenga Kibuye HP,2886
Burera ,Gitovu,Mariba HP,1308
Kamonyi ,Rugarika,Masaka (Rugarika) HP,2554
Kicukiro ,Masaka,Masaka CS,36
Kicukiro ,Masaka,Masaka DH,1234
Kicukiro ,Kanombe,Masaka HP,2446
Muhanga ,Nyabinoni,Masangano (Nyabinoni) HP,1931
Nyamagabe ,Musange,Masangano (Nyamagabe) HP,2571
Rusizi ,Gitambi,Mashesha CS,243
Rusizi ,Nyakabuye,Mashyuza HP,3378
Gasabo ,Bumbogo,Masizi HP,2854
Rulindo ,MASORO,Masoro CS,275
Gasabo ,Ndera,Masoro HP,2813
Muhanga ,Muhanga,Mata CS,1648
Rutsiro ,Gihango,MATABA (GIHANGO) HP,2129
Kamonyi ,Kayenzi,Mataba (Kayenzi) HP,2953
Gatsibo ,Kiziguro,Mataba (Kiziguro) HP,2565
Nyamasheke ,Macuba,Mataba (MACUBA) HP,2015
Rutsiro ,Mukura (Rutsiro  District),Mataba (Mukura) HP,2434
Karongi ,Rubengera,Mataba (Rubengera) HP,2437
Gakenke ,Mataba,Mataba CS,294
Nyarugenge ,Mageragere,Mataba HP,3317
Gatsibo ,Rugarama (Gatsibo District),Matare HP,2996
Nyagatare ,Matimba,Matimba CS,373
Nyagatare ,Matimba,MATIMBA HP,2911
Kayonza ,Rwinkwavu,Matinza HP,2706
Gatsibo ,Rugarama (Gatsibo District),Matunguru HP,2667
Huye ,Ngoma (Huye District),Matyazo CS,88
Muhanga ,Mushishiro,Matyazo HP,2539
Gasabo ,Remera,Max Cure Clin,2650
Bugesera ,Mayange,Mayange (bugesera) CS,451
Gatsibo ,Nyagihanga,Mayange (Gatsibo) HP,2158
Gatsibo ,Nyagihanga,Mayange (gatsibo) PS,607
Gatsibo ,Ngarama,Mayange HP,2445
Rutsiro ,Mushonyi,MAZIBA HP,2130
Kicukiro ,Masaka,Mbabe HP,3296
Rusizi ,Kamembe,Mbagira HP,3342
Nyagatare ,Karangazi,MBALE HP,1985
Gasabo ,Rusororo,Mbandazi HP,1508
Nyagatare ,Karangazi,MBARE HP,2904
Nyaruguru ,Kibeho,MBASA HP,2059
Gakenke ,Kamubuga,Mbatabata HP,2546
Kamonyi ,Nyamiyaga,Mbayaya HP,2552
Huye ,Mbazi,Mbazi CS,89
Nyarugenge ,Nyarugenge,MBC Hospital,2147
Gakenke ,Coko,Mbilima HP,2353
Gisagara ,Gikonko,Mbogo HP,2479
Gatsibo ,Kiziguro,Mbogo PS,608
Nyamagabe ,Tare,Mbuga CS,105
Musanze ,Muko,Mburabuturo HP,2569
Ruhango ,Mbuye,Mbuye CS,121
Nyanza ,Kibilizi,Mbuye HP,2402
Musanze ,Gashaki,Mbwe PS,1625
Bugesera ,Mayange,Mbyo SGHP,2681
Muhanga ,Shyogwe,Medical St Paul Clin,2176
Karongi ,Bwishyura,Medicale Sainte Famille Clin,2173
Gasabo ,Kimihurura,Mediheal Clin,1678
Gasabo ,Gisozi,Medilabs Gisozi Clin,2166
Huye ,Ngoma (Huye District),Medilabs Ngoma Clin,2165
Gasabo ,Nduba,Mercy Medical Clinic,3258
Musanze ,Cyuve,MERE DU VERBE CLIN,3368
Gicumbi ,Mutete,Merezo HP,2758
Kicukiro ,Niboye,mhub Rwanda Clin,3096
Rusizi ,Gashonga,Mibilizi CS,244
Rusizi ,Gashonga,Mibilizi DH,245
Kayonza ,Mwiri,Migera Mwili HP,3285
Nyamasheke ,Karengera,Miko HP,3403
Rusizi ,Mururu,MIKO HP,2112
Nyarugenge ,Kimisagara,MILO CLINIC LTD,3089
Nyagatare ,MIMURI,Mimuri CS,374
Gakenke ,Minazi,Minazi CS,1651
Nyagatare ,RWEMPASHA,Mishenyi HP,1509
Nyaruguru ,Nyabimata,Mishungero HP,2936
Gicumbi ,Miyove,Miyove CS,341
Rusizi ,Kamembe,Mont Cyangugu CS,1403
Musanze ,Muhoza,Mont Nyamagumba CLIN,1449
Ruhango ,Byimana,MPANDA HP,2092
Nyanza ,Mukingo,Mpanga HP,2416
Kirehe ,Mpanga,Mpanga Rubaya HP,3322
Huye ,Tumba (Huye),Mpare HP,1852
Karongi ,Gishyita,Mpembe CS,166
Musanze ,Muhoza,Mpenge HP,2728
Muhanga ,Rugendabari,Mpinga (Rugendabari) HP,2450
Gatsibo ,Gitoki,Mpondwa HP,2621
Gasabo ,Remera,Mpore Liberte (Gasabo) CLIN,1134
Musanze ,Muhoza,Mpore Liberte (Musanze) CLIN,1441
Nyamasheke ,Bushekeri,MPUMBU HP,2016
Kamonyi ,Musambira,Mpushi HP,1871
Karongi ,Murambi (Karongi),Mubuga (Murambi) HP,2954
Kirehe ,Musaza,Mubuga (Musaza) HP,1914
Rulindo ,KISARO,Mubuga (Rulindo) HP,2411
Karongi ,Mubuga,Mubuga CS,167
Burera ,Rugengabari,Mucaca CS,328
Nyanza ,Cyabakamyi,Mucubira CS,43
Kayonza ,Murundi (Kayonza District),Mucucu HP,1999
Nyarugenge ,Kanyinya,Mucyo(Kanyinya)HP,3152
Musanze ,Gataraga,Mudakama HP,3121
Rubavu ,Mudende,Mudende CS,202
Burera ,Bungwe,Mudugari HP,3012
Ngororero ,NGORORERO,Mugano (Ngororero) HP,2633
Nyamagabe ,Mugano,Mugano CS,562
Kamonyi ,Runda,Muganza (Runda) HP,2542
Nyaruguru ,Muganza (Nyaruguru District),Muganza CS,72
Kamonyi ,Gacurabwenge,Muganza HP,2885
Musanze ,Shingiro,Mugari PS,1628
Nyamasheke ,Shangi,Mugera CS,263
Nyamasheke ,Shangi,MUGERA HP,2017
Kamonyi ,Mugina,Mugina CS,149
Kamonyi ,Mugina,Mugina HP,2537
Gisagara ,Mugombwa,Mugombwa CS,64
Gisagara ,Mugombwa,Mugombwa PS,2536
Gisagara ,Mugombwa,Mugombwa Refugee Camp CS,2626
Karongi ,Gishyita,Mugonero CS,168
Karongi ,Gishyita,Mugonero DH,169
Bugesera ,Juru,Mugororore HP,1699
Gakenke ,Mugunga,Mugunga HP,520
Gakenke ,Mugunga,Mugunga HP,2878
Nyaruguru ,Cyahinda,Muhambara SGHP,2469
Nyagatare ,MUKAMA,Muhambo CS,375
Muhanga ,Shyogwe,Muhanga Prison,139
Rusizi ,Gihundwe,MUHARI HP,2113
Gakenke ,Cyabingo,Muhaza HP,2685
Rusizi ,Rwimbogo,MUHEHWE HP,2114
Huye ,Karama (Huye),Muhembe HP,3129
Nyanza ,Ntyazo,MUHERO NTYAZO HP,2930
Nyarugenge ,Muhima,Muhima CS,7
Nyarugenge ,Muhima,Muhima DH,8
Rubavu ,Rugerero,Muhira HP,3079
Gakenke ,Muhondo,Muhondo (gakenke) CS,295
Gicumbi ,Kageyo (Gicumbi),Muhondo (kageyo) CS,342
Nyamasheke ,Kirimbi,Muhororo (Kirimbi) HP,2761
Huye ,Ruhashya,Muhororo (Ruhashya) HP,1853
Ngororero ,GATUMBA,Muhororo CS,226
Ngororero ,GATUMBA,Muhororo DH,227
Gakenke ,Cyabingo,Muhororo HP,3153
Burera ,Butaro,Muhotora HP,1746
Musanze ,Muhoza,Muhoza (Ruhengeri) CS,316
Gatsibo ,Muhura,Muhura CS,396
Ngoma ,Rurenge,Muhurire PS,626
Nyamagabe ,Kitabi,Mujuga HP,3009
Bugesera ,Rweru,Mujwiri HP,1725
Gicumbi ,Miyove,Mukaka B(Miyove)HP,3220
Gicumbi ,Miyove,Mukaka HP,1823
Gicumbi ,Mukarange,Mukarange (Gicumbi) CS,1655
Kayonza ,Mukarange (Kayonza District),Mukarange CS,409
Gisagara ,Mukindo,Mukiza HP,2435
Gicumbi ,Muko (Gicumbi  District),Muko CS,343
Nyamasheke ,Nyabitekeri,Mukoma (nyamasheke) CS,264
Ruhango ,Kinazi (Ruhango  District),Mukoma (ruhango) CS,122
Bugesera ,Ngeruka,Mukoma HP,1708
Gisagara ,Mugombwa,Mukomacara HP,1838
Nyamagabe ,Gatare,Mukongoro HP,2852
Huye ,Tumba (Huye),Mukoni HP,2849
Gicumbi ,Bwisige,Mukono CS,344
Karongi ,Mutuntu,Mukungu CS,170
Huye ,Mukura,Mukura (Huye) CS,1557
Rutsiro ,Mukura (Rutsiro  District),Mukura (Rutsiro) CS,188
Gasabo ,Ndera,Mukuyu HP,1794
Gicumbi ,Kaniga,Mulindi (gicumbi) CS,345
Kirehe ,Nasho,Mulindi (kirehe) CS,425
Kicukiro ,Gahanga,Mulinja (Gahanga) HP,2747
Nyanza ,Kigoma,Mulinja (Kigoma) HP,2406
Nyarugenge ,Nyamirambo,Mumena HP,3132
Gicumbi ,Rutare,Munanira (Rutare) HP,2514
Ruhango ,Kabagali,Munanira CS,1310
Karongi ,Gishyita,Munanira PS,2150
Kirehe ,Nyamugari,Munini (Nyamugari ) HP,3333
