District,Sector,Heath facilty name,Code
Nyaruguru ,Munini,Munini (nyaruguru) CS,73
Nyaruguru ,Munini,Munini DH,74
Kirehe ,Mahama,Munini HP,1915
Rwamagana ,Munyaga,Munyaga CS,356
Gakenke ,Mugunga,Munyana HP,3248
Rwamagana ,Munyiginya,Munyiginya CS,2135
Gicumbi ,Rukomo (Gicumbi),Munyinya CS,346
Karongi ,Murundi,Munzanga CS,171
Musanze ,Gataraga,Murago HP,2653
Bugesera ,Ngeruka,Murama (Ngeruka) SGHP,2647
Bugesera ,Nyamata,Murama (Nyamata) HP,1715
Nyabihu ,Rugera,MURAMA (RUGERA) HP,1974
Ngororero ,HINDIRO,Muramba CS,228
Nyamasheke ,Cyato,Murambi (Cyato) HP,2018
Gatsibo ,Murambi (Gatsibo District),Murambi (Gatsibo) HP,2754
Gakenke ,Minazi,Murambi (MINAZI) HP,1774
Rutsiro ,Mukura (Rutsiro  District),Murambi (Mukura) HP,2131
Rulindo ,Murambi (Rulindo),Murambi (Rutongo) CS,276
Rwamagana ,Muhazi,Murambi (rwamagana) CS,585
Musanze ,Remera (Musanze  District),Murandi CS,314
Rusizi ,Kamembe,Murangi HP,3343
Rubavu ,Rubavu,Murara CS,203
Rwamagana ,Muyumbu,Murehe Muyumbu HP,653
Kamonyi ,Rukoma,Murehe Rukoma HP,3374
Ruhango ,Kinihira (Ruhango),Muremure CS,123
Nyabihu ,Muringa,MURINGA HP,1975
Rutsiro ,Murunda,Murunda CS,189
Rutsiro ,Murunda,Murunda DH,190
Rusizi ,Bweyeye,Murwa (Bweyeye) HP,2950
Musanze ,Remera (Musanze  District),Murwa (Remera Musanze) HP,2789
Gakenke ,Muhondo,Musagara HP,1775
Kamonyi ,Musambira,Musambira CS,150
Ruhango ,Ruhango,Musamo HP,2384
Muhanga ,Mushishiro,Musange HP,1932
Karongi ,Rwankuba,Musango CS,172
Musanze ,Musanze,Musanze CS,1475
Musanze ,Muhoza,Musanze Prison,536
Nyamagabe ,Nkomane,Musaraba HP,3010
Rutsiro ,Musasa,Musasa CS,191
Karongi ,Gashari,Musasa-Gashali HP,3097
Gasabo ,Bumbogo,Musave HP,1795
Kirehe ,Musaza,Musaza CS,426
Nyamagabe ,Musebeya,Musebeya CS,106
Burera ,Gatebe,Musenda HP,1747
Gicumbi ,Mutete,Musenyi (gicumbi) CS,347
Nyagatare ,Karangazi,Musenyi (Nyagatare) HP,641
Gakenke ,Muhondo,Musenyi HP,2880
Nyamagabe ,Kaduha,MUSENYI HP,1995
Nyagatare ,Karangazi,MUSENYI HP,2902
Musanze ,Rwaza,Musezero HP,1948
Gisagara ,Musha,Musha (gisagara) CS,65
Rwamagana ,Musha (Rwamagana  District),Musha (rwamagana) CS,357
Rusizi ,Rwimbogo,Mushaka CS,246
Rulindo ,MBOGO,Mushari HP,2160
Kirehe ,Mushikiri,Mushikiri CS,427
Nyanza ,Rwabicuma,MUSHIRARUNGU HP,2039
Muhanga ,Mushishiro,Mushishiro CS,135
Rulindo ,BASE,Mushongi CS,518
Kirehe ,Mpanga,Mushongi Second Generation Health Post,3316
Rutsiro ,Mushubati,Mushubati CS,192
Nyamagabe ,Mushubi,Mushubi CS,107
Burera ,Kivuye,Mushunga HP,2862
Nyamasheke ,Kirimbi,Mushungo HP,3185
Muhanga ,Nyarusange,Musongati HP,1934
Bugesera ,Juru,Musovu SGHP,2414
Kayonza ,Nyamirama,Musumba HP,3018
Nyabihu ,Rambura,Mutaho (nyabihu) HP,638
Rwamagana ,Gahengeri,Mutamwa HP,2439
Gakenke ,Cyabingo,Mutanda HP,2684
Nyabihu ,Shyira,Mutanda HP,3119
Gicumbi ,Mutete,Mutandi HP,2463
Gakenke ,Mugunga,Mutego HP,1776
Ngoma ,Mutenderi,Mutenderi CS,438
Nyamagabe ,Nkomane,MUTENGERI HP,1996
Rusizi ,Gashonga,Muti HP,2941
Nyamasheke ,Macuba,Mutongo HP,2826
Ngoma ,Gashanda,Mutsindo HP,1282
Nyamasheke ,Cyato,MUTUNTU HP,2019
Nyanza ,Kibilizi,Mututu CS,1427
Muhanga ,Nyabinoni,Muvumba HP,3313
Rulindo ,SHYORONGI,Muvumo HP,3165
Rulindo ,SHYORONGI,Muvumu HP,2700
Gisagara ,Mamba,Muyaga HP,1840
Kicukiro ,Kagarama,Muyange (KAGARAMA) HP,1905
Kamonyi ,Kayumbu,Muyange (KAYUMBU) HP,1872
Nyamasheke ,Nyabitekeri,Muyange CS,265
Kamonyi ,Nyarubaka,Muyange HP,2893
Rulindo ,BUYOGA,Muyanza CS,277
Gisagara ,Gishubi,Muyinza HP,2441
Gisagara ,Kibirizi,Muyira HP,2481
Gakenke ,Muyongwe,Muyongwe CS,1534
Rwamagana ,Muyumbu,Muyumbu CS,358
Rwamagana ,Muyumbu,Muyumbu Medical Clinic Ltd,2692
Ruhango ,Kinihira (Ruhango),Muyunzwe CS,124
Gisagara ,Kibirizi,Muzenga HP,1841
Ngoma ,Mutenderi,Muzingira SECOND GENERATION HP,3359
Gakenke ,Muzo,Muzo HP,3154
Gasabo ,Bumbogo,Mvuzo HP,3052
Nyabihu ,Karago,Mwana HP,2718
Bugesera ,Gashora,Mwendo (GASHORA) HP,1696
Ruhango ,Mwendo,Mwendo (Gitwe) CS,1319
Karongi ,Gashari,Mwendo (karongi) CS,173
Nyarugenge ,Kigali,Mwendo (nyarugenge) CS,9
Ruhango ,Mwendo,Mwendo (ruhango) PS,650
Huye ,Rwaniro,Mwendo (RWANIRO) HP,1854
Karongi ,Gashari,Mwendo B HP,3102
Ngororero ,KABAYA,Mwendo HP,3380
Gicumbi ,Muko (Gicumbi  District),Mwendo PS,1614
Nyanza ,Nyagisozi,Mweya CS,44
Nyamasheke ,Karengera,Mwezi CS,266
Kamonyi ,Rukoma,Mwirute HP,3299
Nyamasheke ,Bushenge,Mwito SGHP,2020
Nyabihu ,Karago,Mwiyanike CS,215
Kirehe ,Mahama,Mwoga Second Generation Health Post,3315
Bugesera ,Mwogo,Mwogo CS,452
Nyaruguru ,Nyagisozi (Nyaruguru District),Mwoya HP,2819
Rwamagana ,Mwulire,Mwulire CS,3353
Gasabo ,Remera,M̬re du verbe CLIN,1133
Kicukiro ,Nyarugunga,Nanuri Medical Centre Ltd Clin,2606
Kayonza ,Mukarange (Kayonza District),Narada Medical Clin,1490
Gasabo ,Gisozi,Narine care Medical Centre,1548
Kirehe ,Mpanga,Nasho CS,428
Kirehe ,Mpanga,Nasho SGHP,3303
Gasabo ,Remera,Nations Unies Clin,1139
Rwamagana ,Rubona,Nawe HP,2455
Nyaruguru ,Cyahinda,Ndago (Kibeho) HP,2973
Burera ,Rusarabuye,Ndago (Rusarabuye) HP,1748
Nyagatare ,Karangazi,Ndama (nyagatare) CS,642
Nyagatare ,Karangazi,Ndama HP,3031
Kayonza ,Ndego,Ndego CS,410
Nyagatare ,Karama (Nyagatare),Ndego SGHP,2497
Rubavu ,Rubavu,Ndengera CLIN,1406
Gasabo ,Ndera,Ndera HP,1796
Burera ,Cyeru,Ndongozi CS,1278
Gasabo ,Nduba,Nduba CS,551
Gakenke ,Nemba (Gakenke),Nemba CS,296
Gakenke ,Nemba (Gakenke),Nemba DH,297
Bugesera ,Rweru,Nemba HP,1724
Kicukiro ,Nyarugunga,Net Care HP,3181
Kamonyi ,Rugarika,New Nyarubuye Samuduha HP,3373
Kirehe ,Musaza,Nganda HP,2705
Nyabihu ,Kabatwa,Ngando HP,3120
Gicumbi ,Muko (Gicumbi  District),Ngange (Muko) HP,2639
Karongi ,Ruganda,Ngange (Rugande) HP,2726
Nyamasheke ,Karambi,Ngange CS,573
Gakenke ,Muyongwe,Nganzo (Gakenke) HP,2844
Gakenke ,Gakenke,Nganzo CS,1650
Gakenke ,Muyongwe,Nganzo HP,2881
Nyamagabe ,Mbazi (Nyamagabe District),Ngara CS,108
Gasabo ,Bumbogo,Ngara HP,1512
Gatsibo ,Ngarama,Ngarama CS,397
Gatsibo ,Ngarama,Ngarama DH,398
Muhanga ,Nyarusange,Ngaru HP,1935
Bugesera ,Nyarugenge (Bugesera District),Ngenda HP,1716
Bugesera ,Nyarugenge (Bugesera District),Ngenda SGHP,3351
Nyaruguru ,Ngera,Ngera CS,1230
Bugesera ,Ngeruka,Ngeruka HP,1709
Bugesera ,Ngeruka,Ngeruka MHC,604
Gasabo ,Jabana,Ngiryi HP,1798
Muhanga ,Kabacuzi,Ngoma (KABACUZI) HP,1936
Nyaruguru ,Ngoma (Nyaruguru),Ngoma CS,591
Ngoma ,Kibungo,Ngoma Prison,596
Kamonyi ,Nyamiyaga,Ngoma Ubuzimabwiza HP,1873
Gicumbi ,Byumba,Ngondore HP,3219
Ngororero ,NGORORERO,Ngororero CLIN,1407
Musanze ,Nyange (Musanze),Ninda(NYANGE) HP,1946
Gasabo ,Kinyinya,NISSI Clinic,3048
Rusizi ,Nyakarenzo,NJAMBWE MURAMBI HP,3312
Bugesera ,Musenyi,Njyewenawe HP,2870
Nyaruguru ,Nyagisozi (Nyaruguru District),NKAKWA HP,2060
Kayonza ,Ruramira,Nkamba HP,3016
Nyaruguru ,Busanze,NKANDA HP,2061
Rulindo ,RUSIGA,Nkanga (Rusiga) HP,3124
Ngoma ,Sake,Nkanga (Sake) HP,1960
Rusizi ,Nkanka,Nkanka CS,247
Burera ,Kinoni,Nkenke HP,1749
Gisagara ,Ndora,Nkinda HP,2575
Rutsiro ,Boneza,Nkira HP,2805
Nyagatare ,TABAGWE,Nkoma HP,1513
Rubavu ,Kanama,Nkomane HP,3257
Rusizi ,Nkombo,Nkombo CS,248
Nyanza ,Mukingo,NKOMERO HP,2040
Karongi ,Murambi (Karongi),Nkoto HP,3055
Karongi ,Rugabano,NKOTO HP,2899
Gicumbi ,Rutare,Nkoto PS,1616
Burera ,Kinoni,Nkumba HP,1750
Rusizi ,Nkungu,Nkungu CS,249
Rwamagana ,Munyaga,NKUNGU HP,2136
Gasabo ,Bumbogo,Nkuzuzu HP,2551
Kicukiro ,Nyarugunga,Nonko HP,3392
Gasabo ,Ndera,Nora Dental Clinic,2856
Nyagatare ,Nyagatare,Nsheke HP,1514
Nyarugenge ,Kigali,NSHUTI HP,2049
Rwamagana ,Muhazi,Nsinda HP,2572
Nyamagabe ,Tare,Nsinduka HP,2774
Ngoma ,Mugesera,Ntaga HP,3324
Ngororero ,MUHORORO,Ntaganzwa CS,229
Nyamasheke ,Nyabitekeri,NTANGO HP,2021
Muhanga ,Rongi,Ntarabana HP,2822
Bugesera ,Ntarama,Ntarama CS,1101
Burera ,Kinoni,Ntaruka (kinoni Burera) CS,329
Kirehe ,Nasho,Ntaruka (nasho Kirehe) CS,429
Nyaruguru ,Busanze,Nteko (Busanze) HP,3110
Kamonyi ,Mugina,Nteko (Mugina) HP,1874
Ruhango ,Byimana,Ntenyo HP,3210
Ngororero ,NDARO,Ntobwe CS,230
Nyagatare ,Musheri,Ntoma CS,376
Nyagatare ,Musheri,Ntoma HP,2830
Ngoma ,Rukumberi,Ntovi HP,1961
Rwamagana ,Mwulire,NTUNGA HP,2137
Rusizi ,Giheke,NTURA HP,2115
Musanze ,Rwaza,Nturo HP,1949
Rulindo ,CYUNGO,Nturo HP,3225
Nyanza ,Ntyazo,Ntyazo CS,45
Nyagatare ,Rukomo (Nyagatare),NUMERIMWE HP,2918
Kicukiro ,Gahanga,Nunga HP,2900
Bugesera ,Rilima,Nyabagendwa HP,1718
Gatsibo ,Gatsibo,Nyabicwamba HP,1807
Musanze ,Kinigi,Nyabigoma HP,1950
Muhanga ,Kiyumba,Nyabikenke CS,136
Muhanga ,Kiyumba,Nyabikenke DH,2960
Gasabo ,Bumbogo,Nyabikenke HP,1799
Gisagara ,Kigembe,Nyabikenke HP,2482
Gatsibo ,Kabarore,Nyabikiri Gatsibo HP,2144
Nyaruguru ,Nyabimata,Nyabimata CS,75
Muhanga ,Nyabinoni,Nyabinoni CS,137
Nyanza ,Cyabakamyi,Nyabinyenga CS,2041
Rutsiro ,Nyabirasi,Nyabirasi CS,193
Rutsiro ,Nyabirasi,Nyabirasi HP,2741
Gatsibo ,Kiramuruzi,Nyabisindu (SGHP) PS,611
Rwamagana ,Musha (Rwamagana  District),Nyabisindu HP,2604
Gasabo ,Remera,Nyabisindu(Gasabo) HP,2981
Kirehe ,Nyarubuye,Nyabitare (kirehe) CS,430
Nyagatare ,TABAGWE,Nyabitekeri (Tabagwe) HP,1516
Rusizi ,Butare,Nyabitimbo MHC,250
Burera ,Kinyababa,Nyabizi HP,2516
Rulindo ,Ngoma (Rulindo),NYABUKO HP,2101
Nyagatare ,Matimba,Nyabwishongwezi HP,2498
Rubavu ,Busasamana (Rubavu District),Nyacyonga (Rubavu) HP,2777
Gasabo ,Jabana,Nyacyonga CS,26
Gatsibo ,Gatsibo,Nyagahanga CS,399
Burera ,Cyanika (Burera  District),Nyagahinga HP,1751
Rutsiro ,Gihango,NYAGAHINGA HP,3044
Nyagatare ,MIMURI,Nyagahita CS,378
Rwamagana ,Fumbwe,Nyagasambu CS,359
Rwamagana ,Fumbwe,Nyagasambu HP,2999
Nyagatare ,Karangazi,Nyagashanga HP,1517
Gatsibo ,Rugarama (Gatsibo District),Nyagasiga (Rugarama ) HP,2964
Ngoma ,Mutenderi,Nyagasozi (Mutenderi) HP,627
Gatsibo ,Remera (Gatsibo District),Nyagasozi (Remera Gatsibo) HP,2146
Ngoma ,Zaza,Nyagasozi (Zaza) HP,2668
Nyagatare ,Musheri,Nyagatabire HP,2499
Nyagatare ,Nyagatare,Nyagatare CS,379
Nyagatare ,Nyagatare,Nyagatare DH,380
Nyagatare ,Nyagatare,NYAGATARE HP,2915
Nyagatare ,Nyagatare,Nyagatare Prison,595
Nyagatare ,RWIMIYAGA,NYAGATARE-KIREBE HP,2921
Nyagatare ,Nyagatare,NYAGATARE-PRISON,2916
Nyagatare ,TABAGWE,Nyagatoma HP,2500
Gasabo ,Kimironko,Nyagatovu (Kimironko) HP,3095
Karongi ,Mubuga,NYAGATOVU HP,2898
Kamonyi ,Nyarubaka,Nyagihamba CS,151
Gatsibo ,Nyagihanga,Nyagihanga CS,400
Bugesera ,Musenyi,Nyagihunika HP,1706
Kamonyi ,Nyarubaka,Nyagishubi HP,1875
Ruhango ,Ntongwe,NYAGISOZI (NTONGWE) HP,2093
Musanze ,Busogo,Nyagisozi HP,1630
Gatsibo ,Nyagihanga,Nyagitabire HP,1809
Kicukiro ,Niboye,Nyakabanda (Niboye) HP,3066
Nyarugenge ,Nyakabanda,Nyakabanda II HP,2807
Nyarugenge ,Nyakabanda,Nyakabanda2 HP,2934
Gicumbi ,Cyumba,Nyakabungo (Cyumba) HP,2688
Kirehe ,Mpanga,Nyakabungo (Mpanga) HP,1916
Kayonza ,Mwiri,Nyakabungo CS,411
Ruhango ,Ntongwe,Nyakabungo( NTONGWE) HP,3035
Rusizi ,Nyakabuye,Nyakabuye CS,1665
Ruhango ,Byimana,Nyakabuye( Byimana) HP,3207
Huye ,Huye,Nyakagezi HP,2559
Rwamagana ,Nyakaliro,Nyakaliro CS,360
Kayonza ,Murama,Nyakanazi HP,1897
Rusizi ,Nyakarenzo,Nyakarenzo CS,1233
Huye ,Gishamvu,Nyakibanda HP,3090
Gisagara ,Gishubi,Nyakibungo HP,1842
Nyagatare ,Karama (Nyagatare),Nyakiga HP,2901
Nyagatare ,Katabagemu,Nyakigando (Nyagatare) CS,643
Nyagatare ,Katabagemu,Nyakigando HP,3061
Nyabihu ,Rugera,Nyakigezi CS,216
Nyabihu ,Rugera,Nyakiliba CS,217
Musanze ,Nkotsi,Nyakinama CS,315
Rubavu ,Nyakiriba,Nyakiriba CS,1555
Gasabo ,Gatsata,Nyamabuye (Gatsata) HP,3013
Nyamagabe ,Gasaka,Nyamagabe CS,109
Nyamagabe ,Gasaka,Nyamagabe Prison,492
Nyamasheke ,Kagano,Nyamasheke CS,267
Nyabihu ,Muringa,NYAMASHEKE HP,1976
Bugesera ,Nyamata,Nyamata CS,453
Bugesera ,Nyamata,Nyamata L2TH,454
Bugesera ,Nyamata,Nyamata SGHP,3306
Kirehe ,Nyarubuye,Nyamateke HP,1917
Gatsibo ,Rwimbogo (Gatsibo District),Nyamatete HP,1810
Burera ,Butaro,Nyamicucu HP,1752
Bugesera ,Ruhuha,Nyamigina (Ruhuha) HP,3338
Bugesera ,Mareba,Nyamigina HP,1702
Rusizi ,Gikundamvura,NYAMIGINA HP,2117
Rusizi ,Butare,Nyamihanda HP,2940
Nyagatare ,GATUNDA,Nyamikamba HP,3349
Rwamagana ,Fumbwe,Nyamirama ( Fumbwe) HP,3000
Nyagatare ,Karangazi,Nyamirama (Ndama) HP,1518
Kayonza ,Nyamirama,Nyamirama CS,412
Gatsibo ,Nyagihanga,Nyamirama HP,2573
Nyaruguru ,Ngera,NYAMIRAMA HP,2062
Nyaruguru ,Ngoma (Nyaruguru),NYAMIRAMA-NGOMA HP,2063
Muhanga ,Rongi,Nyamirambo HP,2823
Nyagatare ,GATUNDA,Nyamirembe HP,2828
Gicumbi ,Nyamiyaga (Gicumbi  District),Nyamiyaga (Gicumbi) CS,1824
Kamonyi ,Nyamiyaga,Nyamiyaga (Kamonyi) CS,1342
Nyanza ,Muyira,Nyamiyaga (Nyanza) CS,46
Gicumbi ,Rubaya,Nyamiyaga HP,2883
Nyagatare ,Musheri,Nyamiyonga (Nyagatare) HP,2518
Nyagatare ,Musheri,Nyamiyonga HP,1626
Burera ,Nemba (Burera),Nyamugali (NEMBA) HP,1753
Gisagara ,Nyanza,Nyamugali (NYANZA) HP,1843
Burera ,Nemba (Burera),Nyamugali CS,330
Gatsibo ,Remera (Gatsibo District),Nyamugali(Remera Gatsibo) HP,2965
Gicumbi ,Bwisige,Nyamugari HP,3221
Karongi ,Ruganda,Nyamugwagwa HP,3386
Nyanza ,Muyira,Nyamure CS,47
Nyanza ,Muyira,Nyamure HP,2471
Karongi ,Murundi,Nyamushishi-Ngoma HP,3099
Rusizi ,Bweyeye,NYAMUZI HP,2118
Nyaruguru ,Mata,Nyamyumba CS,76
Nyagatare ,GATUNDA,Nyangara HP,2535
Musanze ,Nyange (Musanze),Nyange (Musanze) CS,1688
Gakenke ,Coko,Nyange (ruli) CS,298
Ngororero ,NGORORERO,Nyange A CS,231
Ngororero ,NYANGE,Nyange B CS,232
Ngoma ,Mugesera,Nyange CS,439
Nyaruguru ,Kibeho,NYANGE HP,2064
Burera ,Gahunga,Nyangwe HP,1754
Kirehe ,Kigarama (Kirehe  District),Nyankurazo HP,1918
Nyaruguru ,Nyagisozi (Nyaruguru District),Nyantanga CS,77
Kicukiro ,Gatenga,Nyanza (Gatenga) HP,2184
Nyanza ,Busasamana,Nyanza CS,48
Nyanza ,Busasamana,Nyanza DH,49
Nyaruguru ,Ngera,NYANZA HP,2065
Nyanza ,Mukingo,Nyanza Prison,50
Nyamagabe ,Cyanika,Nyanzoga HP,2836
Kamonyi ,Nyarubaka,Nyarubaka HP,1876
Rubavu ,Gisenyi,Nyarubande HP,2782
Ngororero ,NGORORERO,Nyarubingo(Ngororero) HP,3192
Gatsibo ,Ngarama,Nyarubungo HP,2444
Rwamagana ,Fumbwe,Nyarubuye (Fumbwe) HP,3346
Kamonyi ,Rugarika,Nyarubuye (Kaboga) HP,1878
Kirehe ,Nyarubuye,Nyarubuye (kirehe) CS,431
Kirehe ,Nyarubuye,Nyarubuye (Kirehe) PS,1623
Musanze ,Musanze,Nyarubuye (musanze) PS,624
Gicumbi ,Mutete,Nyarubuye (Mutete) HP,2644
Kamonyi ,Rugarika,Nyarubuye (Rugarika) HP,3217
Kamonyi ,Rugarika,Nyarubuye (samuduha) HP,2553
Kamonyi ,Ngamba,Nyarubuye HP,2890
Musanze ,Rwaza,Nyarubuye-Rwaza HP,3363
Karongi ,Rubengera,Nyarugenge (Rubengera) HP,2152
Bugesera ,Nyarugenge (Bugesera District),Nyarugenge CS,1323
Nyarugenge ,Nyamirambo,Nyarugenge DH,2732
Nyarugenge ,Mageragere,Nyarugenge Prison,10
Kicukiro ,Nyarugunga,Nyarugunga CS,558
Gicumbi ,Cyumba,Nyaruka HP,2643
Rwamagana ,Muyumbu,Nyarukombe HP,2998
Nyagatare ,RWIMIYAGA,Nyarupfubire HP,2767
Kicukiro ,Gatenga,Nyarurama (Gatenga) HP,1907
Nyanza ,Cyabakamyi,Nyarurama (Nyanza) HP,2419
Ruhango ,Ntongwe,Nyarurama CS,125
Nyagatare ,GATUNDA,Nyarurema CS,381
Rubavu ,Rugerero,Nyarurembo (Rugerero)  HP,2080
Rubavu ,Busasamana (Rubavu District),Nyarurembo Nyacyonga HP,3308
Nyarugenge ,Mageragere,Nyarurenzi HP,2695
Nyarugenge ,Mageragere,Nyarurenzi MHC,1328
Nyamasheke ,Kirimbi,Nyarusange (Kibogora) HP,2022
Muhanga ,Nyarusange,Nyarusange (muhanga) CS,138
Nyanza ,Rwabicuma,Nyarusange (nyanza) CS,593
Nyanza ,Rwabicuma,Nyarusange (Nyanza) HP,2417
Karongi ,Bwishyura,Nyarusazi HP,3070
Rubavu ,Nyakiriba,Nyarushamba HP,3288
Nyamagabe ,Kamegeri,Nyarusiza CS,110
Nyamasheke ,Mahembe,NYARUSIZA HP,2023
Gasabo ,Remera,Nyarutarama Medical Center Clin,2995
Gisagara ,Nyanza,Nyaruteja HP,2483
Rulindo ,Ngoma (Rulindo),Nyaruvumu (Ngoma) HP,3377
Ngoma ,Rukira,Nyaruvumu HP,1962
Gicumbi ,Kaniga,Nyarwambu HP,2611
Nyamagabe ,Nkomane,Nyarwungo CS,111
Nyagatare ,RWEMPASHA,Nyendo (Nyagatare) PS,644
Rusizi ,Nzahaha,Nyenji HP,2946
Kicukiro ,Kigarama,Nyinawajambo HP,3084
Ngoma ,Rukira,Nyinya HP,1963
Gicumbi ,Byumba,Nyiragasuruba HP,1825
Bugesera ,Nyamata,Nyiramatuntu HP,2717
Musanze ,Kinigi,Nyonirima HP,2605
Gakenke ,Rusasa,Nyundo (gakenke) CS,299
Rubavu ,Nyundo,Nyundo (rubavu) CS,204
Bugesera ,Rweru,Nzangwa CS,455
Karongi ,Murundi,Nzaratsi HP,1889
Rwamagana ,Nzige,Nzige CS,361
Gasabo ,Kimihurura,Nziza HP,3023
Nyarugenge ,Kanyinya,NZOVE HP,2051
Gasabo ,Rusororo,Odenwald HP,3291
Gisagara ,Muganza,Odette HP,3101
Nyarugenge ,Gitega,Odonto Stomatologie Clin,2189
Rusizi ,Kamembe,Orion Clin,2557
Gasabo ,Rusororo,Palliative Care Center,1366
Bugesera ,Nyamata,Pasteur Clinic,3393
Gakenke ,Gakenke,Peace (Gakenke) Clin,2372
Muhanga ,Nyamabuye,Peace (Nyamabuye) Clin,1447
Rusizi ,Bugarama,Pera HP,3056
Gasabo ,Remera,Physique Ltd Clinic,1542
Nyarugenge ,Nyarugenge,Pineda Dental Clin,1220
Rubavu ,Gisenyi,Plan Health Care/Lane Park Polyclinic,2977
Gasabo ,Kinyinya,Plastic surgery and Beauty Clinic,3259
Nyarugenge ,Nyamirambo,Polyclin 3 ages,1296
Kicukiro ,Kigarama,PolyClin Du Bon Berger,1221
Gasabo ,Remera,Polyclin Familiale,1293
Nyarugenge ,Muhima,PolyClin La Biomed,1223
Nyarugenge ,Nyarugenge,PolyClin Med Naroda,1224
Nyarugenge ,Nyamirambo,Polyclin Saint Jean CLIN,1361
Gasabo ,Remera,Polyclinic du Plateau,655
Bugesera ,Nyamata,Polyclinic El-Gadol,3252
Huye ,Ngoma (Huye District),Polyclinic la Medicale de Huye CLIN,1402
Musanze ,Muhoza,Polyclinic la Medicale de Musanze,1364
Rubavu ,Gisenyi,Polyclinic la Medicale de Rubavu,2530
Nyarugenge ,Muhima,Polyclinique de l'Etoile,1543
Gasabo ,Remera,Polyclinique Familiale Clin,1135
Nyarugenge ,Muhima,Polyclinique Medico Sociale,1132
