District,Sector,Heath facilty name,Code
Bugesera ,Gashora,POSTE DE SANTE ISANGE DE MWENDO Ltd,3311
Gasabo ,Bumbogo,Primo Clin,2157
Gisagara ,Gishubi,Prize HP,3295
Musanze ,Muhoza,Proomnibus Clinic,1539
Gakenke ,Minazi,Raba HP,1778
Gisagara ,Mamba,Ramba  HP,2484
Nyaruguru ,Mata,Ramba (Nyaruguru) HP,2473
Musanze ,Cyuve,Ramba Community Clinic Ltd,3200
Ngororero ,KAVUMU,Ramba CS,233
Nyabihu ,Rambura,Rambura CS,218
Bugesera ,Gashora,Ramiro SGHP,1697
Nyamasheke ,Rangiro,Rangiro CS,268
Huye ,Tumba (Huye),Rango CS,91
Bugesera ,Mareba,Rango HP,1703
Kamonyi ,Runda,Rapha (Kamonyi) Clinic,1582
Nyagatare ,Nyagatare,Rapha (Nyagatare) Clin,2357
Nyagatare ,Nyagatare,RAPHA CLINIC,2917
Gasabo ,Kimironko,Rapha Medical Clinic,1691
Rusizi ,Bweyeye,Rasano HP,2119
Rwamagana ,Muhazi,RCS Training School CS,3385
Rwamagana ,Mwulire,Rebero (Mwulire) HP,3345
Kicukiro ,Kigarama,Rebero Adventist Polyclinic,2759
Nyarugenge ,Mageragere,Rehoboth HP,3318
Rutsiro ,Boneza,Remera (Boneza) HP,2804
Gasabo ,Remera,Remera (Gasabo) MHC,23
Gisagara ,Nyanza,Remera (Gisagara) HP,2420
Nyamagabe ,Gasaka,Remera (Kigeme) HP,2847
Muhanga ,Kiyumba,Remera (Kiyumba) HP,2449
Gicumbi ,Manyagiro,Remera (Manyagiro) HP,3039
Gisagara ,Muganza,Remera (Muganza)HP,2582
Ngoma ,Remera (Ngoma  District),Remera (Ngoma) CS,440
Ruhango ,Kabagali,Remera (ruhango) HP,2616
Nyaruguru ,Ruheru,Remera (Ruheru) HP,2433
Rutsiro ,Rusebeya,Remera (Rusebeya) HP,2132
Kamonyi ,Rukoma,Remera Rukoma CS,152
Kamonyi ,Rukoma,Remera Rukoma DH,153
Rulindo ,Ngoma (Rulindo),Remera-mbogo CS,278
Nyamasheke ,Kanjongo,Right Kigoya HP,2962
Bugesera ,Rilima,Rilima CS,457
Bugesera ,Rilima,Rilima Orthopedic Center,1359
Nyarugenge ,Muhima,Rilima Orthopedic Center-CRPF(Kigali Branch),3236
Nyagatare ,Karangazi,Rubagabaga HP,2501
Rubavu ,Gisenyi,Rubavu Prison,205
Gicumbi ,Rubaya,Rubaya (gicumbi) CS,348
Ngororero ,MUHANDA,Rubaya (ngororera) CS,234
Karongi ,Rwankuba,Rubazo HP,1890
Karongi ,Rubengera,Rubengera CS,174
Kayonza ,Kabare,Rubimba HP,3017
Ruhango ,Bweramana,RUBONA (BWERAMANA) HP,2094
Huye ,Rusatira,Rubona (huye) CS,92
Gisagara ,Kigembe,Rubona (Kigembe) HP,2578
Ruhango ,Kinazi (Ruhango  District),Rubona (Kinazi) HP,2614
Ngoma ,Kibungo,Rubona (ngoma) CS,628
Nyaruguru ,Ngoma (Nyaruguru),Rubona (Ngoma) HP,2430
Ngororero ,GATUMBA,Rubona (ngororera) CS,235
Rubavu ,Nyamyumba,RUBONA (NYAMYUMBA) HP,2082
Nyanza ,Cyabakamyi,Rubona (Nyanza) HP,2418
Rwamagana ,Rubona,Rubona (rwamagana) CS,362
Gatsibo ,Kiziguro,Rubona HP,1519
Gisagara ,Kansi,Rubona HP,2485
Burera ,Nemba (Burera),Rubona HP,2549
Rusizi ,Rwimbogo,Rubugu HP,3057
Karongi ,Rwankuba,Rubumba A HP,2736
Gasabo ,Ndera,Rubungo CS,28
Gasabo ,Ndera,Rudashya HP,3357
Rulindo ,CYINZUZI,Rudogo HP,2161
Karongi ,Rugabano,Rufungo CS,175
Karongi ,Gashari,Rugabano CS,176
Burera ,Rwerere,Rugali HP,1755
Nyamasheke ,Cyato,RUGALI HP,3239
Gasabo ,Kimihurura,Rugando HP,2713
Huye ,Mbazi,Rugango HP,2583
Gatsibo ,Rugarama (Gatsibo District),Rugarama (gatsibo) CS,401
Kirehe ,Kigina,Rugarama (KIGINA) HP,1919
Kirehe ,Nasho,Rugarama (Nasho) HP,2603
Nyarugenge ,Nyamirambo,Rugarama (nyarugenge) CS,11
Rwamagana ,Nzige,Rugarama (Nzige) HP,2630
Burera ,Rugarama,Rugarama (RUGARAMA) HP,1756
Burera ,Rugarama,Rugarama CS,1641
Nyagatare ,Musheri,Rugarama I HP,3060
Huye ,Kigoma (Huye District),Rugarama-Kigoma HP,3128
Nyagatare ,MIMURI,Rugari (Mimuri) HP,2502
Nyagatare ,Katabagemu,Rugazi HP,2503
Nyamagabe ,Gatare,Rugege CS,112
Muhanga ,Rugendabari,Rugendabali CS,1321
Nyarugenge ,Mageragere,Rugendabari (Mageragere) HP,3390
Rwamagana ,Nyakaliro,Rugende Nyakaliro HP,3005
Burera ,Rugengabari,Rugengabali HP,1757
Nyarugenge ,Muhima,Rugenge HP,3076
Rubavu ,Rugerero,Rugerero CS,2864
Gicumbi ,Mukarange,Rugerero HP,2519
Gakenke ,Kivuruga,Rugimbu (Karuhunge) HP,2877
Gisagara ,Gishubi,Rugogwe HP,2442
Nyaruguru ,Ruramba,RUGOGWE HP,2066
Bugesera ,Mwogo,Rugunga HP,1707
Burera ,Rusarabuye,Ruhanga HP,1758
Gasabo ,Gisozi,Ruhango (Gisozi) PS,1601
Muhanga ,Rongi,Ruhango (RONGI) HP,1938
Ruhango ,Ruhango,Ruhango CS,126
Gasabo ,Gisozi,Ruhango Ineza HP,3245
Ruhango ,Kinazi (Ruhango  District),Ruhango PH,1277
Huye ,Ruhashya,Ruhashya CS,93
Gicumbi ,Byumba,Ruhenda CS,349
Musanze ,Muhoza,Ruhengeri L2TH,317
Nyamasheke ,Kanjongo,Ruheru (kanjongo Nyamasheke) CS,269
Nyaruguru ,Ruheru,Ruheru CS,78
Gakenke ,Kivuruga,Ruhinga (Kivuruga) HP,504
Nyaruguru ,Nyabimata,Ruhinga (Nyabimata) HP,2972
Burera ,Gitovu,Ruhombo CS,1279
Bugesera ,Ruhuha,Ruhuha (RUHUHA) HP,1722
Bugesera ,Ruhuha,Ruhuha CS,458
Gatsibo ,Kabarore,Ruhuha HP,1520
Rwamagana ,Gishali,Ruhunda CS,363
Burera ,Ruhunde,Ruhunde CS,331
Nyamagabe ,Kibirizi (Nyamagabe District),Ruhunga HP,2619
Ngororero ,NGORORERO,Ruhunga HP,2634
Ngororero ,NGORORERO,Ruhunga( Torero) HP,3168
Kamonyi ,Musambira,Rukambura HP,1879
Kayonza ,Rukara,Rukara CS,413
Kayonza ,Rukara,Rukara HP,3277
Muhanga ,Mushishiro,Rukaragata HP,2538
Nyanza ,Busoro,Rukingiro (Busoro) HP,2425
Rubavu ,Rugerero,Rukingo HP,3210
Ngoma ,Murama (Ngoma  District),Rukira CS,441
Huye ,Huye,Rukira HP,1855
Gicumbi ,Kaniga,Rukizi HP,2957
Nyabihu ,Mukamira,Rukoma (Mukamira) HP,2696
Ngoma ,Sake,Rukoma Sake CS,442
Nyagatare ,Rukomo (Nyagatare),Rukomo CS,382
Gicumbi ,Rukomo (Gicumbi),Rukomo HP,1826
Nyagatare ,Rukomo (Nyagatare),Rukomo II HP,2504
Gakenke ,Kamubuga,Rukore (Gakenke) HP,3232
Nyaruguru ,Muganza (Nyaruguru District),RUKORE HP,2067
Rulindo ,RUKOZO,Rukozo CS,279
Rubavu ,Rugerero,Rukukumbo HP,3344
Ngoma ,Rukumberi,Rukumberi CS,443
Gakenke ,Gashenyi,Rukura CS,300
Gicumbi ,Kaniga,Rukurura HP,2958
Gakenke ,Ruli,Ruli CS,301
Gakenke ,Ruli,Ruli DH,302
Bugesera ,Musenyi,Rulindo (Musenyi) SGHP,2679
Rulindo ,MBOGO,Rulindo CS,280
Burera ,Rwerere,Runconsho HP,1759
Rutsiro ,Ruhango (Rutsiro  District),Rundoyi HP,3042
Musanze ,Busogo,Rungu Gatovu HP,3360
Burera ,Gitovu,Runoga HP,1760
Rwamagana ,Gahengeri,Runyinya (Gahengeri) HP,1969
Gisagara ,Mukindo,Runyinya HP,2436
Nyaruguru ,Busanze,Runyombyi CS,79
Nyarugenge ,Mageragere,Runzenze HP,2990
Karongi ,Rubengera,Ruragwe HP,2592
Nyaruguru ,Ruramba,Ruramba CS,80
Kayonza ,Ruramira,Ruramira CS,414
Nyanza ,Nyagisozi,RURANGAZI HP,2931
Gakenke ,Rusasa,Rurembo (Rusasa) HP,2951
Nyabihu ,Rurembo,Rurembo CS,219
Burera ,Rugarama,Rurembo HP,1761
Kayonza ,Murama,Rurenge ( Murama) HP,3319
Rulindo ,MBOGO,Rurenge (Mbogo) HP,2703
Ngoma ,Murama (Ngoma  District),Rurenge (Murama Kibungo) HP,3394
Bugesera ,Mwogo,Rurenge (Mwogo) HP,3046
Nyagatare ,Rukomo (Nyagatare),Rurenge CS,383
Nyagatare ,Rukomo (Nyagatare),Rurenge HP,1986
Huye ,Ngoma (Huye District),Rusa.Germain48 HP,3164
Gakenke ,Gakenke,Rusagara (Gakenke) HP,3300
Gisagara ,Kigembe,Rusagara (Kigembe) HP,3171
Burera ,Kivuye,Rusasa CS,332
Gicumbi ,Nyankenke,Rusasa HP,2808
Huye ,Rusatira,Rusatira-kinazi CS,94
Kayonza ,Murama,Rusave PS,1620
Nyaruguru ,Rusenge,RUSENGE HP,2069
Kayonza ,Kabarondo,Rusesa HP,3105
Gicumbi ,Rushaki,Rushaki CS,350
Burera ,Nemba (Burera),Rushara HP,2550
Gakenke ,Rushashi,Rushashi CS,303
Kayonza ,Kabare,Rushenyi HP,1522
Kicukiro ,Masaka,Rusheshe HP,1908
Rubavu ,Bugeshi,Rusiza HP,3227
Rusizi ,Kamembe,Rusizi Military Clinic,1669
Rusizi ,Kamembe,Rusizi Prison,584
Gakenke ,Muzo,Rusoro CS,304
Kirehe ,Nyamugari,Rusumo CS,432
Gicumbi ,Mutete,Rusumo HP,1828
Rubavu ,Busasamana (Rubavu District),Rusura (Busasamana) SGHP,3211
Rubavu ,Busasamana (Rubavu District),Rusura HP,3237
Ngororero ,NGORORERO,Rususa CS,236
Nyamagabe ,Kamegeri,RUSUSA HP,1997
Nyaruguru ,Kivu,RUSUZUMIRO HP,2070
Gakenke ,Gashenyi,Rutabo HP,1780
Gakenke ,Janja,Rutake CS,305
Nyagatare ,Nyagatare,Rutaraka HP,1523
Gicumbi ,Rutare,Rutare (Gicumbi) MHC,351
Kayonza ,Mukarange (Kayonza District),Rutare (kayonza) CS,415
Nyagatare ,RWEMPASHA,Rutare Rwempasha Hp,2505
Gakenke ,Gashenyi,Rutenderi CS,306
Gicumbi ,Nyankenke,Rutete (Nyankenke) HP,2809
Bugesera ,Rweru,Rutete HP,1726
Muhanga ,Cyeza,Rutobwe CS,140
Nyaruguru ,Cyahinda,Rutobwe HP,2788
Rulindo ,SHYORONGI,Rutonde CS,281
Rulindo ,Ngoma (Rulindo),Rutongo DH,282
Muhanga ,Kabacuzi,Rutongo HP,1939
Burera ,Kinyababa,Rutovu HP,1763
Rutsiro ,Manihira,Rutsiro CS,194
Gicumbi ,Ruvune,Ruvune CS,1345
Burera ,Cyeru,Ruyange HP,1764
Nyanza ,Ntyazo,Ruyenzi CS,52
Kayonza ,Ruramira,Ruyonza HP,3150
Musanze ,Nkotsi,Ruyumba ( Nkotsi) HP,2783
Gakenke ,Muzo,Rwa HP,2697
Kamonyi ,Rugarika,Rwabayanga Rugalika HP,3092
Kirehe ,Gatore,Rwabutazi HP,2749
Kicukiro ,Gahanga,Rwabutenge HP,3180
Gatsibo ,Kabarore,Rwagatare HP,3182
Gicumbi ,Nyankenke,Rwagihura HP,1829
Rulindo ,SHYORONGI,Rwahi CS,283
Rwamagana ,Kigabiro,Rwamagana CS,364
Rwamagana ,Kigabiro,Rwamagana L2TH,365
Rwamagana ,Muhazi,Rwamagana Prison,550
Gisagara ,Muganza,Rwamiko HP,2486
Nyarugenge ,Nyarugenge,Rwampara CS,5
Nyarugenge ,Nyarugenge,Rwanda Eye Clin,1225
Kicukiro ,Nyarugunga,Rwanda Military Hospital,34
Gasabo ,Kinyinya,Rwanda Women's Network CS,1229
Huye ,Rwaniro,Rwaniro CS,95
Nyabihu ,Mukamira,Rwankeri CS,220
Gakenke ,Rushashi,Rwankuba CS,307
Gatsibo ,Murambi (Gatsibo District),Rwankuba HP,1811
Gasabo ,Kinyinya,Rwankuba HP,2526
Kirehe ,Gatore,Rwantonde CS,1325
Kirehe ,Mushikiri,Rwanyamuhanga HP,1920
Gisagara ,Save,Rwanza HP,1430
Gatsibo ,Remera (Gatsibo District),Rwarenga HP,3331
Burera ,Gatebe,Rwasa HP,1765
Musanze ,Rwaza,Rwaza CS,318
Nyabihu ,Rurembo,RWAZA HP,1977
Musanze ,Cyuve,Rwebeya HP,3156
Nyagatare ,RWEMPASHA,Rwempasha CS,384
Nyagatare ,RWEMPASHA,Rwempasha HP,2492
Rusizi ,Nkombo,Rwenje HP,2943
Nyagatare ,Matimba,Rwentanga HP,2506
Nyagatare ,Matimba,RWENTANGA HP,2910
Nyagatare ,Musheri,Rwenyana HP,3082
Burera ,Rwerere,Rwerere CS,505
Rwamagana ,Gahengeri,Rweri HP,1524
Ruhango ,Kabagali,RWESERO (KABAGALI) HP,2095
Nyarugenge ,Kigali,Rwesero (Kigali) HP,2786
Kirehe ,Kirehe,Rwesero (Kirehe) HP,2598
Gicumbi ,Rwamiko,Rwesero CS,352
Rusizi ,Nkanka,Rweya HP,3229
Gatsibo ,Rwimbogo (Gatsibo District),Rwikiniro HP,2403
Gatsibo ,Rwimbogo (Gatsibo District),Rwimbogo CS,402
Rwamagana ,Nyakaliro,RWIMBOGO HP,2138
Kayonza ,Rukara,Rwimishinya HP,1899
Gatsibo ,Murambi (Gatsibo District),Rwimitereri CS,403
Nyagatare ,RWIMIYAGA,Rwimiyaga HP,2507
Nyagatare ,Matimba,Rwimiyaga Nyendo HP,3059
Kayonza ,Rwinkwavu,Rwinkwavu CS,416
Kayonza ,Rwinkwavu,Rwinkwavu DH,417
Nyarugenge ,Nyamirambo,Rwintare HP,2048
Ruhango ,Bweramana,RWINYANA HP,2096
Nyagatare ,Karangazi,Rwinyemera HP,2829
Rutsiro ,Kivumu,RWINYONI HP,3045
Rusizi ,Nzahaha,Rwinzuki CS,1341
Nyagatare ,Karangazi,Rwisirabo HP,2729
Nyanza ,Kibilizi,Rwotso HP,3314
Karongi ,Mutuntu,Rwufi B HP,3134
Rutsiro ,Musasa,Rwumba HP,3041
Karongi ,Rugabano,Rwungo HP,2751
Burera ,Cyanika (Burera  District),Ryabiteyi HP,2955
Huye ,Gishamvu,Ryakibogo HP,3127
Kayonza ,Murundi (Kayonza District),Ryamanyoni CS,418
Rusizi ,Nkungu,RYAMUHIRWA HP,2120
Rubavu ,Nyundo,Ryamukondo HP,2079
Nyabihu ,Kintobo,Ryinyo HP,3228
Gisagara ,Muganza,Saga HP,2398
Rusizi ,Kamembe,SAGI Clinic,1530
Gisagara ,Save,Saint Champagnat Medical Clin,2366
Nyarugenge ,Kigali,Saint Gerald Clinic,3135
Nyarugenge ,Nyamirambo,SAINT JACQUES HP,3094
Gasabo ,Remera,Saint Samuella Clin,1695
Rwamagana ,Kigabiro,Saint Simon Medical Clin,1170
Kicukiro ,Gatenga,Saint Therese (Gatenga) Clin,1677
Rwamagana ,Kigabiro,Saint Therese (Rwamagana) Clin,2978
Rubavu ,Nyakiriba,Sainte Immaculee Clin,2652
Ngoma ,Murama (Ngoma  District),Sakara HP,1966
Gasabo ,Kinyinya,Salem Clin,1558
Huye ,Ngoma (Huye District),Salus Polyclinic,1540
Ngoma ,Zaza,Sangaza CS,444
Rwamagana ,Muhazi,Sangwa HP,3355
Huye ,Ngoma (Huye District),Sangwa Polyclinic,3213
Huye ,Ngoma (Huye District),SANITIUS MEDICAL CLINIC,3262
Nyarugenge ,Nyarugenge,Sanlam Assurance,1226
Rusizi ,Bugarama,Sano Bugarama LTD Clin,3064
Karongi ,Rubengera,SANTA MEDICAL CLIN,3214
Nyarugenge ,Nyarugenge,SANTE Clinic,2818
Muhanga ,Nyamabuye,Sanus Medical Clinic,2837
Gisagara ,Gikonko,Sanzu Cyiri HP,2594
Kirehe ,Mahama,Saruhembe (Mahama) HP,2600
Gisagara ,Save,Save CS,66
Nyamasheke ,Ruharambuga,SAVE HP,2024
Rulindo ,KISARO,SAYO HP,2102
Huye ,Kinazi,Sazange HP,2585
Nyamagabe ,Musebeya,SEKERA HP,1998
Gasabo ,Nduba,SERENITY HEALTH POST,2855
Gakenke ,Kivuruga,Sereri HP,522
Gasabo ,Nduba,Sha PS,1606
Nyamagabe ,Kitabi,Shaba (nyamagabe) CS,645
Rusizi ,Gihundwe,Shagasha CS,2802
Nyabihu ,Bigogwe,Shalom Clin,2834
Nyaruguru ,Kibeho,Shammah Health Clinic,3281
Huye ,Kigoma (Huye District),SHANGA(KIGOMA) HP,3139
Nyamasheke ,Shangi,SHANGI HP,2025
Gasabo ,Nduba,Shango II HP,2963
Gasabo ,Nduba,Shango PS,1527
Nyamasheke ,Kagano,Shara HP,2140
Kicukiro ,Nyarugunga,Shema (Kicukiro) Clin,1550
Musanze ,Shingiro,Shingiro CS,319
Muhanga ,Cyeza,Sholi HP,1940
Nyagatare ,TABAGWE,SHONGA HP,1988
Nyaruguru ,Busanze,Shororo HP,2725
Gisagara ,Save,Shyanda HP,2596
Rutsiro ,Gihango,Shyembe (Gihango) HP,2824
Huye ,Maraba,Shyembe (Maraba) HP,2581
Nyamagabe ,Gatare,Shyeru HP,3339
Nyanza ,Busoro,Shyira (Busoro) HP,2424
Nyabihu ,Shyira,Shyira CS,221
Nyabihu ,Shyira,Shyira DH,222
Kayonza ,Nyamirama,Shyogo HP,3282
Muhanga ,Shyogwe,Shyogwe CS,141
Rulindo ,SHYORONGI,Shyorongi CS,284
Gasabo ,Gisozi,Silowamu Medical Clin,1503
Huye ,Simbi,Simbi CS,96
Kicukiro ,Gikondo,Sion specilized Clinic,3305
Nyagatare ,Nyagatare,Smile Care Clin,3364
Rubavu ,Gisenyi,Smile Dental Clin,2362
Gasabo ,Rusororo,Solace Ministries CS,1228
Gasabo ,Kimihurura,Solamer CLIN,1136
Gasabo ,Kacyiru,Solid Minds Counseling Clinic,2629
Musanze ,Muko,Songa HP,1952
Kayonza ,Nyamirama,SOS (Kayonza) CLIN,1414
Huye ,Huye,Sovu (Huye) CS,97
Ngororero ,SOVU,Sovu (Ngororero) CS,475
Rwamagana ,Kigabiro,Sovu(Rwamagana)HP,3137
Kicukiro ,Kigarama,St Ange Medical CLIN,1131
Bugesera ,Ntarama,St Michel Clinic,2172
Kicukiro ,Kanombe,St Moise CLIN,1137
Nyarugenge ,Nyarugenge,St Peter Bio Medical Clin,1227
Gasabo ,Gisozi,St Rita CLIN,1138
Rwamagana ,Fumbwe,st vincent de paul janjagiro hp,3003
Rusizi ,Mururu,St. Francois Rusizi CS,251
Rusizi ,Kamembe,Ste Elisabeth Clin,2169
Bugesera ,Nyamata,Stella Clin,1672
Nyamagabe ,Uwinkingi,Subukiniro HP,2467
Rutsiro ,Mushubati,Sure HP,2453
Musanze ,Muhoza,Susa PS,1629
Gakenke ,Gashenyi,Taba HP,1781
Rulindo ,Tumba (Rulindo),Taba HP,3158
Nyagatare ,TABAGWE,Tabagwe CS,385
Rubavu ,Nyamyumba,Tagaza HP,3255
Ruhango ,Ruhango,TAMBWE HP,2097
Gicumbi ,Giti,Tanda CS,353
Rusizi ,Mururu,TARA HP,2121
Huye ,Mbazi,Tare (Mbazi) HP,2776
Rulindo ,BUSHOKI,Tare CS,285
Musanze ,Nyange (Musanze),Terimbere HP,3189
Musanze ,Kinigi,Terimbere HP,3361
Nyarugenge ,Muhima,Tetero HP,2988
Nyarugenge ,Muhima,Tetero HP,3267
Gasabo ,Jabana,Tharhon Medical Clin,3208
Gasabo ,Kimironko,The Diamond Smile Dental Clinic,2760
Bugesera ,Ntarama,The Kinsley Blake Hanner (Gasore Foundation),2873
Nyaruguru ,Nyagisozi (Nyaruguru District),Toraniro HP,2974
Nyagatare ,KIYOMBE,Tovu HP,2508
Nyarugenge ,Kigali,Trac HIV Clinic,12
Musanze ,Musanze,Travailler Ensemble Medical Clinic,3307
Gasabo ,Jabana,Trinita Medical Clinic,2846
Kicukiro ,Gatenga,Trinity Medical Clinique,3122
Gicumbi ,Byumba,Trust healthcare clinic,2806
Rulindo ,BASE,Tubusigasire HP,3160
Rulindo ,Tumba (Rulindo),Tumba CS,286
Burera ,Bungwe,Tumba HP,3038
Bugesera ,Kamabuye,Tunda HP,2866
Rusizi ,Giheke,Turambi HP,3203
Bugesera ,Ngeruka,Twimpala HP,2400
Kamonyi ,Runda,UBI Caritas Clinic,3030
Kicukiro ,Kicukiro,Ubumuntu Medical Clin,2168
Kamonyi ,Runda,Ubuntu Medical Clin,3173
Gasabo ,Kimironko,Ubuzima Polyclin,1443
Nyarugenge ,Mageragere,Umubano HP,2992
Ruhango ,Ruhango,Umufasha HP,1420
Kicukiro ,Kanombe,Umugisha Rubirizi HP,3251
Nyarugenge ,Rwezamenyo,Umuhoza HP,2816
Kirehe ,Kirehe,Umuhuza Medical Clinic,2358
Gisagara ,Kansi,Umunini HP,1845
Gasabo ,Ndera,Umurage (Ndera )HP,3166
Muhanga ,Nyamabuye,Umurage Medical Clin,1642
Ruhango ,Ruhango,Umurinzi Clin,2792
Muhanga ,Shyogwe,Umurinzi Petros Medical Center Clin,3372
Kayonza ,Kabare,Umuyenzi HP,1900
Gasabo ,Kimihurura,Umwizerwa Medicare Centre Clin,1676
Musanze ,Muhoza,United Dental Clinic,3107
Bugesera ,Nyamata,Unity Clinic,3034
Nyagatare ,Nyagatare,UR Nyagatare Clinic,3178
Nyarugenge ,Nyarugenge,UR-CMHS Polyclinic,1545
Nyarugenge ,Kigali,Urban Dental Clinic,3179
Gisagara ,Muganza,Urisanga Poste de Sante ltd HP,2480
Kamonyi ,Kayenzi,Urugwiro Gihinga HP,2888
Nyagatare ,Karama (Nyagatare),Urugwirolife HP,2793
Nyarugenge ,Rwezamenyo,Urumuri (Nyarugenge) HP,3133
Nyarugenge ,Rwezamenyo,Urumuri (Rwezamenyo) II HP,2985
Nyarugenge ,Nyarugenge,Urumuri HP,3176
Gasabo ,Kinyinya,Urwego HP,3395
Nyaruguru ,Muganza (Nyaruguru District),UWACYIZA HP,2840
Nyamagabe ,Uwinkingi,Uwinkingi CS,646
Nyaruguru ,Ruheru,UWUMUSEBEYA Second Generation Health Post,3379
Nyarugenge ,Muhima,Vigile Cabinet Medical,1444
Gatsibo ,Gasange,Viro HP,2545
Kicukiro ,Masaka,VIVA Clin,3114
Rusizi ,Gashonga,Vubiro HP,2122
Nyamasheke ,Macuba,VUGANGOMA HP,2027
Ngororero ,NYANGE,Vuganyana HP,2682
Ruhango ,Mbuye,VUNGA HP,2098
Gisagara ,Ndora,Vurwa Ltd Clin,3286
Nyarugenge ,Nyarugenge,WE ACT For Hope Clin,1573
Gasabo ,Remera,WE-ACT CLINIC,1348
Nyamasheke ,Ruharambuga,WIMANA HP,2028
Nyarugenge ,Rwezamenyo,Wiringiri dentaire CLIN,1118
Kicukiro ,Kanombe,Women's Health and Fertility Clin,3269
Nyagatare ,Nyagatare,Yahshua Medical Clinic,3174
Nyaruguru ,Ruheru,Yanza HP,2055
Gicumbi ,Nyankenke,Yaramba HP,1831
Gasabo ,Rusororo,Yego Center KABUGA HP,3029
Nyamagabe ,Mugano,YONDE HP,2000
Nyamasheke ,Cyato,Yove CS,270
Ngoma ,Zaza,Zaza CS,445
Rwamagana ,Munyaga,Zinga HP,2967
Gisagara ,Save,Zivu HP,2487